iter,td_loss,critic_teacher_error,tracking_gap,mean_rho,mean_rho2,mean_rho_raw,mean_rho2_raw,mean_rho_exec,mean_rho2_exec,min_rho,max_rho,p95_rho,p99_rho,p95_rho2,p99_rho2,max_rho2,clip_fraction,mean_abs_a_diff,p95_abs_a_diff,max_abs_a_diff,delta_mean,delta_std,delta_p95,delta_p99,delta_max,w_norm,delta_theta_pi_norm,delta_w_norm,w_norm_contract,theta_pi_norm,theta_mu_norm,tracking_gap_contract,w_dot_wr_over_n,cos_w_wr,action_mean,action_var,dist_action_kl,td_loss_est
54,0.00019424733281804364,0.034350930520787956,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.00742298394161281,0.011796043498588924,0.00594979489803503,0.014983944797650367,0.01854388346484829,1.1605756805367022,0.0,0.001058356763962249,0.1025813667234618,0.15117697294144397,0.15117697294144397,0.0,0.001105577374000414,0.0667893585059564,0.004318458084330365,0.04892837522654994,0.0,9.712366640902182e-05
55,6.631954361128462e-05,0.034347479147585715,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0041186856781620295,0.007025380551670323,0.016443150778952604,0.018339548545432863,0.018637996341292228,1.1604507416254715,0.0,0.000787582191024827,0.10257032357954113,0.15117697294144397,0.15117697294144397,0.0,0.0011061703007807428,0.06683237265349255,0.01716324562108105,0.03897137350988495,0.0,3.315977180564231e-05
56,0.00034143364303791,0.03433448646228257,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.005073933467743208,0.01776763468227624,0.01365287419760521,0.022812210081938445,0.025364473500477644,1.1602598806691082,0.0,0.0010770396591424064,0.1025534536949776,0.15117697294144397,0.15117697294144397,0.0,0.0011109364362103863,0.06713137324708207,-0.01173042368550438,0.03930126721823063,0.0,0.000170716821518955
57,0.00030483268163787527,0.034324745672693474,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0006920596482454716,0.01744573687412331,0.01218290219011777,0.02062895880570859,0.023355379515205076,1.160204473579915,0.0,0.0008212689842165007,0.10254855635391581,0.15117697294144397,0.15117697294144397,0.0,0.0011153046037570987,0.06739855027332257,-0.011228856939232567,0.033569074112692145,0.0,0.00015241634081893763
58,0.0004661371805567991,0.03430751134894072,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.007218691181301471,0.02034767009231768,0.013092730029044281,0.015279033477927847,0.015409423681498842,1.1598827462323429,0.0,0.0012432538249454346,0.10252011940527063,0.15117697294144397,0.15117697294144397,0.0,0.001121006001932826,0.06776187983190118,0.02777495736730936,0.04327313931644734,0.0,0.00023306859027839955
59,5.820770983832918e-05,0.03430654315688249,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0021715895035128692,0.007313816299755,0.01127675393973031,0.016548627776079593,0.018568759630509947,1.1598678433624554,0.0,0.00047599869190452997,0.10251880216522606,0.15117697294144397,0.15117697294144397,0.0,0.001121355055222849,0.06778385011762676,-2.6354117884852188e-05,0.039354226063190556,0.0,2.910385491916459e-05
60,0.00030688800007831773,0.03429489790318797,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.005188621378368482,0.016732190779161448,0.010391429062755846,0.015432718530512105,0.015709065391465687,1.1597643547241459,0.0,0.00085523396931504,0.1025096549754855,0.15117697294144397,0.15117697294144397,0.0,0.0011262399649702686,0.0680852087943245,0.037323167289029104,0.040314079219972626,0.0,0.00015344400003915887
61,0.00025069779422432224,0.03428762522051064,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0051169775546726646,0.01498380241892219,0.0031216484192419227,0.00584840711326793,0.006899099064387636,1.1599008324831206,0.0,0.0008952374802997786,0.10252171801909203,0.15117697294144397,0.15117697294144397,0.0,0.0011311129575054995,0.06837175272009,0.008421858760029452,0.03751189668531553,0.0,0.00012534889711216112
62,0.0003111959247384264,0.034274134420562,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.005951240574504091,0.016606584849474703,0.01761482652911488,0.017771929692302176,0.017813585914769555,1.1597497790259277,0.0,0.0013728632402655332,0.10250836665360417,0.15117697294144397,0.15117697294144397,0.0,0.0011364896416815894,0.06870570166140996,-0.011732849092416056,0.03848723043600821,0.0,0.0001555979623692132
63,0.0005668429825472903,0.034252517692642905,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.005958882293820436,0.023050698565459656,0.004257876839289653,0.006506900773671937,0.007394061837653263,1.1596571184623574,0.0,0.00148371989198463,0.10250017653949804,0.15117697294144397,0.15117697294144397,0.0,0.0011464584839603917,0.06931389915751812,0.026222992618016056,0.03856640346057866,0.0,0.00028342149127364515
64,0.00029618628583120017,0.03424174251377516,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0032230824053140765,0.016905561973497213,0.009152664023493427,0.010069979466374735,0.01014798782806755,1.1596337383800592,0.0,0.0009888645731780219,0.10249811001265582,0.15117697294144397,0.15117697294144397,0.0,0.0011516342561633825,0.06962822570587061,0.02521463789520758,0.0340402912752337,0.0,0.00014809314291560008
65,2.2247562916809695e-05,0.034241811716029344,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0042143403248770675,0.0021182300495755286,-0.000867734283004167,0.001138682024591582,0.0018528318036561968,1.1596803359598897,0.0,0.0005658106016648002,0.10250222869574145,0.15117697294144397,0.15117697294144397,0.0,0.0011520218207500814,0.06964885930049482,-0.0013908573909454588,0.04227024352182738,0.0,1.1123781458404847e-05
66,0.00024074420700357006,0.034231094256748223,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0006149317708027225,0.015503743609877824,0.011361511556607903,0.012945371024595562,0.013444371045983318,1.1595514762895982,0.0,0.0007823780138938282,0.10249083900240588,0.15117697294144397,0.15117697294144397,0.0,0.0011562131463021433,0.0699100263449107,0.0159598358123903,0.037359770611281484,0.0,0.00012037210350178503
67,3.5238496664408084e-05,0.034229734333027145,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0019236425404605343,0.0056158789197185,0.009056102148219395,0.014470225479368937,0.016587716746541303,1.1595085562144722,0.0,0.00037154139638135013,0.10248704536788455,0.15117697294144397,0.15117697294144397,0.0,0.0011565043025735522,0.06993021943122803,0.029208361074893115,0.0445090458868693,0.0,1.7619248332204042e-05
68,0.00025847938900171185,0.03422228048327711,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.005799846460405027,0.014994704733252972,0.0025225240653299346,0.00345945120716469,0.003837410881807144,1.1596027175462773,0.0,0.0010029977329445493,0.10249536813241517,0.15117697294144397,0.15117697294144397,0.0,0.0011610842376288141,0.07020145294708645,0.05310461055754514,0.050696148646639315,0.0,0.00012923969450085593
69,0.00010259855091038447,0.03421881216404537,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.004670290132642964,0.008988155594298657,0.008262594560536414,0.023514856595378976,0.02904504038959089,1.1595257503903147,0.0,0.000983816236098735,0.10248856513267644,0.15117697294144397,0.15117697294144397,0.0,0.0011621211444224596,0.07026881038873672,-0.002466504717334939,0.03539449463233248,0.0,5.1299275455192237e-05
70,3.28961785437439e-05,0.03421910616636423,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.002929254021542353,0.00493109008445616,0.0031182530538524334,0.007940581138723217,0.009770436786032514,1.159577660486513,0.0,0.00039378575204515083,0.10249315338030567,0.15117697294144397,0.15117697294144397,0.0,0.0011624443967050294,0.07028520960399942,0.011332974052354795,0.026891676105807255,0.0,1.644808927187195e-05
71,2.18182008409873e-05,0.03421796902631202,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0007808449541466047,0.0046052667673622425,0.004938567166203257,0.012654786997628894,0.015628724787732882,1.1595342419599082,0.0,0.00031818216422660874,0.10248931568848176,0.15117697294144397,0.15117697294144397,0.0,0.0011626196369583352,0.0702984374180883,-0.007015311786611483,0.034834069042698396,0.0,1.090910042049365e-05
72,3.421298441967106e-05,0.03421695040220762,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0031639462393453135,0.004919596387327289,0.0037540859976999794,0.007081075413260593,0.008146818798215993,1.1595066613371137,0.0,0.000421839176135989,0.10248687788280583,0.15117697294144397,0.15117697294144397,0.0,0.00116287910294648,0.07031579870016039,0.020691402236268055,0.04210427361316286,0.0,1.710649220983553e-05
73,0.00018346684495259226,0.03421025273254672,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0025993903886907155,0.013293231907996438,0.007935227971448602,0.01305519668752546,0.014967308358784287,1.1594798516217464,0.0,0.0006770448232580357,0.1024845082163636,0.15117697294144397,0.15117697294144397,0.0,0.0011659850808693006,0.07050523803305488,0.02337857493593047,0.04364977058255374,0.0,9.173342247629613e-05
74,5.0774761521612715e-05,0.034208073716281255,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0018953102066117029,0.006868956306625207,0.008679184883282707,0.013421403355006726,0.014971183806852601,1.159398109771492,0.0,0.0004177515473769921,0.1024772831892859,0.15117697294144397,0.15117697294144397,0.0,0.0011663341617556375,0.0705313187594491,-0.0014068071345627337,0.04053634475524494,0.0,2.5387380760806357e-05
75,0.00021558533274682642,0.03420210940252948,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0012517957960082305,0.014629365674284123,0.011660099236911945,0.015433220569910061,0.016829680207518526,1.1594859699643942,0.0,0.0006668597249504472,0.10248504900656058,0.15117697294144397,0.15117697294144397,0.0,0.0011701121686415363,0.0707544230200292,0.021039152394216172,0.03208039977479012,0.0,0.00010779266637341321
76,9.78917751779848e-05,0.03419891956343856,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.002205277120344458,0.009645129755501998,0.011193973673151964,0.021979100514093058,0.025153510756485885,1.1594087197677763,0.0,0.0005681899884171466,0.10247822098932602,0.15117697294144397,0.15117697294144397,0.0,0.0011710073418170009,0.07081327031328685,0.01303231717578564,0.035037533406454185,0.0,4.89458875889924e-05
77,2.7230772824267965e-05,0.034197671428250725,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0030137523236320996,0.004260055135332181,0.004572680702359102,0.011134731120923249,0.01241788455951948,1.1593615417433945,0.0,0.00045070076418096347,0.10247405100170559,0.15117697294144397,0.15117697294144397,0.0,0.0011712040851924316,0.07082804989409565,0.03712913358436187,0.029005165338825235,0.0,1.3615386412133982e-05
78,0.0002484990968777744,0.034188179788320804,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.004181657851325017,0.015199106371501785,0.0037341976237375983,0.005317242019645148,0.00570812294613056,1.1593208122358762,0.0,0.0008856665549836819,0.10247045098783553,0.15117697294144397,0.15117697294144397,0.0,0.0011755810036325112,0.07109523974955266,-0.03427962847633494,0.036899399825200914,0.0,0.0001242495484388872
79,0.0003637057390630005,0.03417583746802114,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0028454720971800426,0.01885759867022231,0.012067983141788492,0.019712496408239816,0.02264144907930953,1.1592439036678994,0.0,0.0010275564566482335,0.10246365316659206,0.15117697294144397,0.15117697294144397,0.0,0.001181055611078978,0.07143106453797265,0.06818521933213306,0.040829597789970855,0.0,0.00018185286953150025
