iter,stability_proxy,stability_proxy_mean,stability_proxy_std,power_iters,batch_size,stability_probe_step_scale,rho_mean,rho2_mean,rho_min,rho_max,rho_p95,rho_p99,rho_clip,rho_clip_active
100,0.9999827040013531,0.9999827040013531,2.237631649914453e-06,20,4096,2.5e-05,1.0011370489102327,1.077881867617033,0.029711231195783026,1.3636962940685693,1.3366577128266637,1.3564665638185096,10.0,1.0
105,0.9999831125547323,0.9999831125547323,2.9985879307568405e-06,20,4096,2.5e-05,1.0012609386943274,1.0788771557035552,0.02317677251775714,1.3641209452523995,1.3373576543193204,1.356865259889672,10.0,1.0
109,0.9999832729459462,0.9999832729459462,2.5319696100109896e-06,20,4096,2.5e-05,0.9994961397866048,1.0750516365331824,0.018512444163342363,1.3626922422419498,1.337356821635743,1.3565903780760604,10.0,1.0
110,0.9999832705715789,0.9999832705715789,2.3862173422443217e-06,20,4096,2.5e-05,0.9985185613454555,1.0729940753013791,0.01609718132097531,1.3633811187171,1.3365149459732248,1.3563056531678195,10.0,1.0
115,0.9999834644244339,0.9999834644244339,1.889640647390988e-06,20,4096,2.5e-05,1.002506348283074,1.0798704995114943,0.013352413834189517,1.3639297756774877,1.3369789229618723,1.356923832718775,10.0,1.0
119,0.9999838234440928,0.9999838234440928,1.662818720695121e-06,20,4096,2.5e-05,0.9989277962170171,1.0734487068482397,0.03424087652887131,1.36268224520802,1.3369909881040498,1.3568747499604314,10.0,1.0
120,0.9999843957902306,0.9999843957902306,2.562101905913063e-06,20,4096,2.5e-05,1.000174988154066,1.0765799952875565,0.022569288705087853,1.3627434699789847,1.3364527920879423,1.3568130709598665,10.0,1.0
125,0.9999842564237338,0.9999842564237338,1.6519515707780143e-06,20,4096,2.5e-05,0.9983209846251191,1.0731001825891922,0.02918249041320111,1.3639686407643958,1.3365193914379214,1.3571106176245982,10.0,1.0
129,0.9999839673415641,0.9999839673415641,1.748088272367797e-06,20,4096,2.5e-05,1.0000949542492084,1.0767192032866693,0.016589114955507023,1.363180798605097,1.337227334101537,1.356497346708148,10.0,1.0
130,0.9999835228049856,0.9999835228049856,2.7158100468712214e-06,20,4096,2.5e-05,1.0031558421745346,1.0817069303710038,0.03456200646287556,1.362652299937116,1.3371772639257853,1.3570899433098014,10.0,1.0
135,0.9999832341165291,0.9999832341165291,1.922665400628564e-06,20,4096,2.5e-05,0.999413861996519,1.0746393557361795,0.011004380428008423,1.363913802779227,1.3370125409617577,1.35691101999249,10.0,1.0
139,0.9999825848913528,0.9999825848913528,4.564954171588187e-06,20,4096,2.5e-05,0.998309930806848,1.0728998538702923,0.03454824945016394,1.3623109466240857,1.3360532616537173,1.356592562066451,10.0,1.0
140,0.9999837216180695,0.9999837216180695,2.4788787036919455e-06,20,4096,2.5e-05,1.0022902953459671,1.0803112026884116,0.03370949211772677,1.3628559504053195,1.3358987262475885,1.3561760550442958,10.0,1.0
145,0.9999838858389585,0.9999838858389585,2.3716547071543783e-06,20,4096,2.5e-05,0.9997476646380505,1.0753787694004604,0.02860084806920429,1.3627379657859398,1.336620724682397,1.3566952229940301,10.0,1.0
149,0.9999815792586434,0.9999815792586434,4.083851451559722e-06,20,4096,2.5e-05,1.0007423718418988,1.07737218135982,0.024762960589072874,1.362420702377962,1.3366407061433505,1.3567603013871339,10.0,1.0
150,0.99998367951184,0.99998367951184,2.3600895206484513e-06,20,4096,2.5e-05,1.0015480618388668,1.0793691363491997,0.03754740092550437,1.3625538598064488,1.3368773539972032,1.3565393014688008,10.0,1.0
155,0.9999831595018682,0.9999831595018682,1.8245435079355346e-06,20,4096,2.5e-05,0.9997410178696107,1.0756368154770315,0.052584350568136165,1.3626801574989595,1.337780954366592,1.3565271355805728,10.0,1.0
159,0.9999820406069235,0.9999820406069235,3.4165559857148348e-06,20,4096,2.5e-05,0.9978367804835035,1.072020321674716,0.017030119554863915,1.3622870774034372,1.3367067042707248,1.356664524613471,10.0,1.0
160,0.999983480092043,0.999983480092043,1.7474355961410606e-06,20,4096,2.5e-05,0.998921159164714,1.0735236680942442,0.021427300549376707,1.3624214147506526,1.336484225782672,1.3567810046060782,10.0,1.0
165,0.9999827397923263,0.9999827397923263,2.2597728741608744e-06,20,4096,2.5e-05,1.0007814770203713,1.077362223440474,0.04658367083059129,1.3624978691490675,1.3361886550516686,1.3566655269030732,10.0,1.0
169,0.9999835821763059,0.9999835821763059,1.1955818487044123e-06,20,4096,2.5e-05,0.9976739532494993,1.0716183623548794,0.017311972830692256,1.3619601729181168,1.3364275708273503,1.3563527615935673,10.0,1.0
170,0.9999836868771205,0.9999836868771205,1.7470005627537675e-06,20,4096,2.5e-05,1.0007543763503084,1.0763244394774025,0.03146350540668389,1.3620333158195472,1.3360481433377986,1.356576624398016,10.0,1.0
175,0.999983197492085,0.999983197492085,1.3246395794211368e-06,20,4096,2.5e-05,1.000904838967644,1.0773425381704822,0.03894500612136239,1.362164400652499,1.3353469697498659,1.3556543637430176,10.0,1.0
179,0.9999836098938728,0.9999836098938728,1.579105058138669e-06,20,4096,2.5e-05,1.0006242419119644,1.0771815082905796,0.03694747101701678,1.3619821804352514,1.336280746245682,1.356116694495746,10.0,1.0
180,0.9999812919317879,0.9999812919317879,4.591079746055398e-06,20,4096,2.5e-05,0.9989876041415546,1.0733139859602214,0.027265757947641644,1.3622861518737657,1.3363934323079902,1.3567038995604421,10.0,1.0
185,0.9999817942851745,0.9999817942851745,2.487093247593868e-06,20,4096,2.5e-05,1.0001546369329133,1.0768998091370325,0.0362070504979908,1.3619842809435256,1.3357486487387848,1.356068861617222,10.0,1.0
189,0.9999831727660061,0.9999831727660061,2.299111538180692e-06,20,4096,2.5e-05,1.0023030361840175,1.0797582749359267,0.030708140157798977,1.3619590671583328,1.336343171116379,1.3565521277727501,10.0,1.0
190,0.9999805664108115,0.9999805664108115,2.168830693785417e-06,20,4096,2.5e-05,0.9974804421353423,1.0712800066397774,0.03214477040912173,1.3616944963435198,1.3358911669258737,1.356574552296979,10.0,1.0
195,0.9999829202001064,0.9999829202001064,2.5649457221436685e-06,20,4096,2.5e-05,1.0028355022302795,1.0800263544711375,0.01636847562562219,1.3617566760899626,1.3369770538028691,1.3563773644102841,10.0,1.0
199,0.9999834109613669,0.9999834109613669,1.899380559144209e-06,20,4096,2.5e-05,1.0002680205233818,1.075844296893343,0.01961170615101528,1.361673101713126,1.3356878828713152,1.3560957762023966,10.0,1.0
