iter,w_gap,w_sharp_drift,w_sharp_drift_defined,converged,num_iters,batch_size,tol,rho_mean,rho2_mean,rho_min,rho_max,rho_p95,rho_p99,rho_clip,rho_clip_active
109,0.032223372592865694,0.00749066976993588,1.0,False,2000,4096,1e-07,0.9997145385437928,1.073933536694324,0.06667852754310652,1.3620261657660189,1.3348918552750493,1.3565970723761445,10.0,1.0
110,0.03003268418717093,0.005684282771587713,1.0,False,2000,4096,1e-07,1.0023157040096706,1.080264622023997,0.029041905388160583,1.3621846903734576,1.3374844843260982,1.3566639681232535,10.0,1.0
115,0.031125358130472323,0.005598418778351082,1.0,False,2000,4096,1e-07,1.0001994274550516,1.074711122666674,0.05440025120602142,1.3625927041839625,1.3362298419640082,1.3565655662187306,10.0,1.0
119,0.028054713728934477,0.006034388249891657,1.0,False,2000,4096,1e-07,0.9979720146840716,1.0719686842259848,0.07026104565906668,1.3621023981221898,1.337028265593069,1.3577868972258285,10.0,1.0
120,0.032507795629822665,0.006948117814510813,1.0,False,2000,4096,1e-07,0.9961850836361129,1.0681660801106803,0.06030277457346207,1.3617546063962735,1.336727305393873,1.3568214664473055,10.0,1.0
125,0.031348030903711924,0.005621011580060882,1.0,False,2000,4096,1e-07,1.0022605128027524,1.0813016220948324,0.08116363175285213,1.3613255829883013,1.3383862924293037,1.3569502692909463,10.0,1.0
129,0.033689867221860494,0.006745382684196972,1.0,False,2000,4096,1e-07,1.0018596388917744,1.0797043995576812,0.0853819039988402,1.3622867768500608,1.336958873023867,1.3570079027807707,10.0,1.0
130,0.02655487655716714,0.009573409921267288,1.0,False,2000,4096,1e-07,0.9987208130402372,1.0731824783149562,0.07042914070859764,1.3619185137754373,1.3369763515248023,1.356136275975776,10.0,1.0
135,0.02622612925694829,0.005282372714117397,1.0,False,2000,4096,1e-07,0.991846516581518,1.060607939680318,0.056065122255107576,1.3626899726985573,1.3359119760729357,1.3560118626837885,10.0,1.0
139,0.031343882345108605,0.007830957977721303,1.0,False,2000,4096,1e-07,0.9984606177974527,1.0714346725486732,0.05862510201171166,1.361246951754832,1.3359558221920886,1.3560421727273648,10.0,1.0
140,0.03226711708594722,0.005874790951864294,1.0,False,2000,4096,1e-07,1.0049257745345421,1.084283075371947,0.07727888259111107,1.3624473209756065,1.337427951048548,1.3570824782604693,10.0,1.0
145,0.02994821180448407,0.006302985911217266,1.0,False,2000,4096,1e-07,1.0026556524264931,1.0789801932061582,0.06582670326732566,1.3621458362983898,1.3344612328606262,1.3558663676862084,10.0,1.0
149,0.028207421505097672,0.005802620493315203,1.0,False,2000,4096,1e-07,1.0051045992609484,1.0860469087819358,0.04385924465000121,1.3615640934115563,1.3374411096875558,1.3554222683094603,10.0,1.0
150,0.03220689820621901,0.006694055781707177,1.0,False,2000,4096,1e-07,1.0007532076735308,1.0780413624194738,0.02894193486777307,1.3620866686372601,1.3395523744180426,1.3579573313990643,10.0,1.0
155,0.03371655955038619,0.006013497523252025,1.0,False,2000,4096,1e-07,0.999869286758575,1.0760845464236213,0.054509484930336895,1.3614332902559545,1.3363517596220473,1.3555792482699434,10.0,1.0
159,0.029100511658433317,0.007439722180354764,1.0,False,2000,4096,1e-07,1.0035731057904569,1.0808625517046124,0.08006363543157523,1.3615832415360758,1.336354218480114,1.3575094058594466,10.0,1.0
160,0.027960520635386243,0.005341891973438255,1.0,False,2000,4096,1e-07,0.9950721304910521,1.0687485685425233,0.04080099654158416,1.3615033563313277,1.3366026816025067,1.3554333885770598,10.0,1.0
165,0.03003991215046922,0.00576047962906295,1.0,False,2000,4096,1e-07,0.9982393821019514,1.0746631254767234,0.06468997249122439,1.3613871821100674,1.3358441881175878,1.3552931415462024,10.0,1.0
169,0.03199467136376876,0.005931981028554028,1.0,False,2000,4096,1e-07,1.0034405386733212,1.080974678453769,0.06650638316102908,1.3619016007156004,1.337637636644461,1.3568157832590237,10.0,1.0
170,0.02536216194760074,0.008660168835168198,1.0,False,2000,4096,1e-07,0.9973094874843473,1.0702765405925212,0.07495208146078876,1.3615544639607213,1.3348962416110197,1.3561974472413514,10.0,1.0
175,0.03134280685642986,0.008150466243518997,1.0,False,2000,4096,1e-07,0.9972160327529174,1.0710771977382925,0.04432703931082462,1.361306192183505,1.3335178170887803,1.3545034260351445,10.0,1.0
179,0.03063321191603265,0.005491152144251454,1.0,False,2000,4096,1e-07,0.9962483921104996,1.0703924191233185,0.08168301598087738,1.361705468436752,1.339676636519049,1.356762514133545,10.0,1.0
180,0.03430233275722685,0.007006390282228097,1.0,False,2000,4096,1e-07,1.0078784585464589,1.0911457884846554,0.08833354820682901,1.3618482764822042,1.3371554488675144,1.3559901064686042,10.0,1.0
185,0.030574473044215088,0.00644921415914353,1.0,False,2000,4096,1e-07,1.004273984960323,1.083952879877935,0.07666569260902169,1.3619462381988505,1.336230994563039,1.3557718610646625,10.0,1.0
189,0.02721352905858453,0.006515801284870868,1.0,False,2000,4096,1e-07,0.9992780796401131,1.0748504962047551,0.10768441867601819,1.3615577201961355,1.336181141052518,1.3557754272990057,10.0,1.0
190,0.03035732128643164,0.00674738278881236,1.0,False,2000,4096,1e-07,0.9981651397093292,1.071157597397495,0.10159663197291341,1.3618673105862944,1.3346822267846514,1.3545596496848327,10.0,1.0
195,0.03477859936855085,0.0072157450930492775,1.0,False,2000,4096,1e-07,1.0029889348750505,1.0783623023110507,0.07044723767867209,1.3614523414784196,1.3344718319646554,1.3553557586185554,10.0,1.0
199,0.031947187159610424,0.00667967676701233,1.0,False,2000,4096,1e-07,1.0012990570631444,1.0790979146628485,0.041092797677690016,1.3617870337527154,1.3369139407271238,1.3565089851725598,10.0,1.0
