iter,td_loss,critic_teacher_error,tracking_gap,mean_rho,mean_rho2,mean_rho_raw,mean_rho2_raw,mean_rho_exec,mean_rho2_exec,min_rho,max_rho,p95_rho,p99_rho,p95_rho2,p99_rho2,max_rho2,clip_fraction,mean_abs_a_diff,p95_abs_a_diff,max_abs_a_diff,delta_mean,delta_std,delta_p95,delta_p99,delta_max,w_norm,delta_theta_pi_norm,delta_w_norm,fixed_point_gap,fixed_point_drift,fixed_point_drift_defined,stability_proxy,dist_mmd2,dist_mean_l2,dist_action_kl,dist_action_tv,td_loss_from_Q,td_loss_from_Q_abs_diff,td_loss_from_Q_rel_diff
20,1.489100579241355e-05,0.013942762822857927,1.2144460487900881e-13,0.8808465178837845,2.0459893991932376,0.9960734320961836,11.233166674930722,0.9960734320961836,11.233166674930722,0.34029645405257963,10.0,2.4191394212687998,6.613626760809975,5.852235656171136,43.74039619978019,100.0,0.0,0.0,0.0,0.0,-0.0005480985486374329,0.00381976357558882,0.0020564921872162686,0.004280569348822331,0.021567547995197077,4.581651205053902,1.257813560552141e-06,0.00011183316784096469,0.20696316291025035,0.06212814976354081,1.0,0.9999774814738189,0.010101034621327831,0.3395312959222723,0.8607825087389557,0.3785815077677934,8.087085448149506e-06,6.803920344264043e-06,0.45691476043414103
21,1.3205457371125936e-05,0.013942657131100815,1.1809209223599622e-13,0.8854637207597748,2.1165036737459837,0.9415974387881214,4.70525792145418,0.9415974387881214,4.70525792145418,0.34041282900039743,10.0,2.4929035703967184,6.900304320512287,6.214568900846799,47.614205535811934,100.0,0.0,0.0,0.0,0.0,-0.0003433423844769627,0.003617675134412653,0.002252889331778235,0.004468288922704297,0.0252233676107079,4.58164973668888,8.550349724666597e-07,8.461744336420268e-05,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
22,1.4255815064403692e-05,0.01394253929397138,1.3372143377957592e-13,0.8920269333999308,2.0634694841358607,1.0498437546178354,43.13635117207771,1.0498437546178354,43.13635117207771,0.34033866162279913,10.0,2.558151479900131,6.920509355245097,6.5441391278939545,47.89346069924668,100.0,0.0,0.0,0.0,0.0,-0.0004713161204906639,0.003746154852508011,0.002303302103565732,0.0038489931856675722,0.023477548478051134,4.581647951451507,1.4897641321927987e-06,0.00010189151257075622,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
23,1.5959836015486155e-05,0.013942397197297084,1.4451650121170787e-13,0.9027945063325589,2.3183392867725208,0.9610456863004978,4.529100116225955,0.9610456863004978,4.529100116225955,0.34031020648953664,10.0,2.5045189248603585,9.099569822221207,6.272615048467121,82.80233054122634,100.0,0.0,0.0,0.0,0.0,-0.00043065099229656586,0.003971696833636744,0.0022622019400067024,0.004920824924388633,0.023130874449112524,4.581646019711809,1.453403016419187e-06,0.00012609998267705075,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
24,1.4364633821269168e-05,0.013942279307540363,1.4477707936445577e-13,0.8748180232217873,1.9446739816183218,0.9387223975343986,5.016393175382121,0.9387223975343986,5.01639317538212,0.3403573630907322,10.0,2.3770337700715993,6.27445205876897,5.650289577368742,39.368815654091506,100.0,0.0,0.0,0.0,0.0,-0.00043642661998448114,0.0037648593103379157,0.0022507408904193383,0.004127545896913041,0.024368658511416376,4.581645427949083,1.406527559389565e-06,0.00010674931928103139,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
25,1.3889396561959467e-05,0.01394217850021688,1.5845653302877464e-13,0.8867853883996447,2.0491928441550753,0.9653004967808941,7.161376019523018,0.9653004967808941,7.161376019523016,0.3402893473897642,10.0,2.4686764648919257,7.100310729480487,6.094371233845661,50.41458096388943,100.0,0.0,0.0,0.0,0.0,-0.00039512910388543403,0.0037058426239145884,0.002302354213299339,0.004428705055446927,0.02027250319559523,4.581643640896221,9.858413446589315e-07,8.337638095454248e-05,0.22407050183046848,0.06377839805061467,1.0,0.9999773337468647,0.006514621998593095,0.2510262439219286,0.8607825087390254,0.37822267446957325,7.5395223365305045e-06,6.349874225428963e-06,0.4571742333875119
26,1.755738781070034e-05,0.013942031070841621,1.7023172562317793e-13,0.8592337862580783,1.8798407818204799,0.9021976465905469,3.523338556934976,0.9021976465905469,3.523338556934977,0.340325392459734,10.0,2.32442737889443,6.335128315925109,5.402962643183593,40.13387023261104,100.0,0.0,0.0,0.0,0.0,-0.00047891707299088453,0.0041626945897937535,0.0022006094266537723,0.004910451732700653,0.023932731690138653,4.581641896316651,1.40253662047582e-06,0.00012734963105386283,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
27,1.446944916308307e-05,0.01394189141743726,1.9954932773563914e-13,0.8848540998107031,2.079031620221662,0.9570269928816143,6.173813638432332,0.9570269928816144,6.173813638432328,0.3403191013688919,10.0,2.5942906931147336,6.686189854525334,6.730362111327305,44.705236598203314,100.0,0.0,0.0,0.0,0.0,-0.0003890303030853862,0.00378392713808873,0.002242391421508592,0.004092862609243008,0.016497135233087566,4.581640445363705,1.6057716386556666e-06,0.00012249263414505527,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
28,1.6215238296879282e-05,0.013941753262742405,2.0373869657430463e-13,0.8757579627719067,2.0592338945782473,0.9899000222148285,11.165332167854231,0.9899000222148284,11.165332167854231,0.34035439974771564,10.0,2.3096428746004722,7.440786955470708,5.334450208197673,55.3681634858115,100.0,0.0,0.0,0.0,0.0,-0.0005673914928720997,0.003986640840443951,0.002320368924725768,0.004400355117060062,0.022381079997208276,4.581638402333908,1.1773667354070818e-06,0.0001212932721121557,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
29,1.528540587376169e-05,0.013941620141979126,2.084598202489305e-13,0.8660963709738221,1.909933818360782,0.9163166383784889,4.649457824427148,0.9163166383784889,4.649457824427148,0.34030962117057534,10.0,2.3848127180978014,6.189627524734052,5.687331916126619,38.3114891763824,100.0,0.0,0.0,0.0,0.0,-0.0005553681998726335,0.003870009307008437,0.002214301698515719,0.00429162652469822,0.01973589263156329,4.581636470804967,1.0714693422554668e-06,0.00012110265043494621,0.21541205131788155,0.06148812294944578,1.0,0.9999767587362889,0.010610973470651985,0.3078271006271532,0.8607825087391519,0.3779134107123109,7.146665245984797e-06,8.138740627776893e-06,0.5324517186519415
30,1.530249296331492e-05,0.01394148070120257,2.0908959760865813e-13,0.9247543970062906,2.521706507580196,1.0061551571855383,8.604464877541528,1.0061551571855383,8.604464877541528,0.34042611505928627,10.0,2.6102193900101005,9.268665021593842,6.813260531183045,85.90824689119444,100.0,0.0,0.0,0.0,0.0,-0.00045088488861873597,0.00388576836424023,0.0021359092008504227,0.0042312123085058205,0.023531478803573404,4.5816347075273764,1.5274783453935219e-06,0.0001218474290003109,0.2367870690954482,0.07250088875433192,1.0,0.9999764469298806,0.0059640866028388695,0.21296828028102865,0.8607825087391463,0.37842930974079614,8.247782320213064e-06,7.054710643101857e-06,0.46101708133532915
31,1.509632208575421e-05,0.013941349379147719,2.0141369831919824e-13,0.925283853898909,2.506667272442282,1.0693094284809113,12.707870265241876,1.0693094284809113,12.707870265241873,0.34030866028707396,10.0,2.7321791878953285,8.4532465094064,7.4648461263564725,71.4579105761261,100.0,0.0,0.0,0.0,0.0,-0.0006322276534604046,0.0038336158232084444,0.0023023126433777802,0.0040146754223430725,0.020072151212542914,4.581633683803425,9.053026442196805e-07,0.0001182441514483995,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
