iter,td_loss,w_norm,tracking_gap,teacher_error,mean_rho,mean_rho2,min_rho,max_rho,p95_rho,p99_rho,p95_rho2,p99_rho2,max_rho2,delta_mean,delta_std,delta_p95,delta_p99,delta_max,stability_proxy,stability_proxy_mean,stability_proxy_std,power_iters,batch_size,stability_probe_step_scale,rho_mean,rho2_mean,rho_min,rho_max,rho_p95,rho_p99,rho_clip,rho_clip_active,w_gap,w_sharp_drift,w_sharp_drift_defined,converged,num_iters,tol,mmd2,mmd_sigma,mean_l2,num_samples,dist_action_kl,dist_action_tv,action_samples,td_loss,td_loss_from_Q,td_loss_from_Q_abs_diff,td_loss_from_Q_rel_diff,cache_batch_size,cache_horizon,cache_valid_t
99.0,2.43443060920007e-05,9.160850766156841,8.324392079307607e-10,0.044456073746596214,1.06225039196946,17.005183402858616,0.39062901759073254,159.00203166927608,2.334036929511609,7.42002958985866,5.447735582577973,55.058843250383326,25281.646074957473,-0.0007424274936247342,0.0048778179044231245,0.003865741197685827,0.006102857954021692,0.023322979600541582,0.9998436194219371,0.9998436194219371,1.6386829382930642e-05,20.0,4096.0,0.00025,0.9760710455530224,3.5272529264434844,0.3906659998402824,40.47054196945196,2.49273039780582,6.864952515297128,10.0,0.0,0.3287272710495508,0.11417263999890447,1.0,nan,2000.0,1e-07,0.07600228527926767,2.334389771094303,1.0216504701970668,4096.0,0.619992742457687,0.33310832481080044,64.0,2.43443060920007e-05,1.236204176866294e-05,1.198226432333776e-05,0.49219987121649833,8.0,200.0,200.0
100.0,2.3736819161420137e-05,9.16082742979235,8.537173378684967e-10,0.044455261318595146,0.9667391643689942,4.742107803785299,0.391059196118258,82.23727142106304,2.3752848670404894,6.494848461961475,5.642002743771933,42.18305658325102,6762.968810781592,-0.0008440653169988671,0.004798371901182706,0.003933035685291507,0.006932396323656663,0.02717301317129254,0.9998481041346783,0.9998481041346783,1.191680448694834e-05,20.0,4096.0,0.00025,1.1212042928862322,33.359092390185616,0.39063244512542994,289.1298948107299,2.410357337814633,6.90284711772705,10.0,0.0,0.3039353537570346,0.12506217316749363,1.0,nan,2000.0,1e-07,0.011985659198098242,2.3589688289254167,0.3637457024027697,4096.0,0.619992742524659,0.333558757211708,64.0,2.3736819161420137e-05,1.2763705382701013e-05,1.0973113778719124e-05,0.462282402039525,8.0,200.0,200.0
101.0,2.269963879808417e-05,9.160807537129543,8.478974111058383e-10,0.04445455023400476,0.9255184430619002,2.5014556750744474,0.39067115698875776,33.76327159896541,2.3435075557532263,5.5937285485270465,5.492036788462219,31.28983243499812,1139.9585090655044,-0.000797332823845801,0.0046972224948475935,0.0038829126549174498,0.006687984820635439,0.02769601064598716,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.269963879808417e-05,,,,,,
102.0,2.2332904490717474e-05,9.160784077278523,8.304044955717074e-10,0.04445380415780546,1.0703373798695244,15.313676714255035,0.3907607168190475,134.33586911517554,2.4605764615545973,7.556691026465191,6.054443143647644,57.103602861516634,18046.125730929572,-0.000898647272809667,0.004639540663663724,0.003872879345349236,0.00665734205864087,0.01690865851835936,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2332904490717474e-05,,,,,,
103.0,2.2576627771176943e-05,9.160750367739833,9.313681138609014e-10,0.04445293790646799,1.017526793596795,19.94701381853816,0.3906506396413656,190.3121380054177,2.2170782845929766,6.681965615532963,4.9154482159787145,44.648676880329035,36218.70987219315,-0.0009478140427490415,0.004655993590152875,0.0036673939610758943,0.006052132906690667,0.02308996364905717,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2576627771176943e-05,,,,,,
104.0,2.4076852449743157e-05,9.160726425643563,9.560682075627757e-10,0.0444521704238219,1.0123519584624214,5.981947441252529,0.3907974494302345,58.67692609299985,2.400588787525376,7.614703536114903,5.762833316869628,57.983711630506384,3442.9816557233667,-0.0010202939944345684,0.00479956796125067,0.0035983665379266455,0.006285990558575415,0.012537506359225101,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4076852449743157e-05,,,,,,
105.0,2.3764512452325937e-05,9.160711795431313,9.268420811273647e-10,0.04445127706824363,1.0077177782076168,5.022776821683569,0.3906353233799141,50.24067963578956,2.5411248746976587,6.852873465630154,6.457318230390224,46.96189391509252,2524.1258902660397,-0.000964514374528698,0.004778516974297931,0.003684096023405342,0.006338559559320575,0.02258072142022145,0.9998485763014442,0.9998485763014442,1.4358264795935103e-05,20.0,4096.0,0.00025,0.9849591152094046,7.981357315696341,0.3906314757792092,115.5354958814685,2.3229815616236893,6.045905607235936,10.0,0.0,0.34111077330005307,0.1706623043264918,1.0,nan,2000.0,1e-07,0.02230247261848939,2.3487319473934827,0.4639900808716907,4096.0,0.6199927426003172,0.3337456115177533,64.0,2.3764512452325937e-05,1.2816889841065528e-05,1.0947622611260408e-05,0.4606710376752929,8.0,200.0,200.0
106.0,2.2376821923208866e-05,9.160689029214648,9.267202227317988e-10,0.0444505010754665,0.9630416576717772,3.1905078301099805,0.39063557525399806,34.76097491562942,2.3528609603027637,6.366632132853166,5.535954730447054,40.53419032245515,1208.3253770850176,-0.0009233366719764596,0.004639425752546569,0.003872766007994548,0.007429714163480001,0.019651059619383848,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2376821923208866e-05,,,,,,
107.0,2.516684527142497e-05,9.160661561734168,9.478197439142664e-10,0.04444960278238787,0.9896125130253642,7.189043272365866,0.39066351648886893,113.06402201002604,2.3979002480038014,6.967175894313703,5.749925605167531,48.54174473679516,12783.473073083653,-0.000935682251723943,0.004928624959888283,0.0041605879361814,0.007614618841373247,0.022100329319112,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.516684527142497e-05,,,,,,
108.0,2.4137736410068795e-05,9.160640110291403,9.820639557308364e-10,0.04444872015935553,1.0401506266509821,7.556345126001714,0.39072990027363064,69.54537734194801,2.530321168385823,7.281248780562984,6.402528257911376,53.01708241198525,4836.559509633936,-0.0009153166085728315,0.004827000302065407,0.0037152024021901713,0.006373471458090427,0.02242661163183115,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4137736410068795e-05,,,,,,
109.0,2.4242020564291117e-05,9.160618710857463,9.674924198747501e-10,0.044447850455109725,0.971494983061779,3.53312586059707,0.3906259028710663,40.1589828324627,2.4152822646760477,6.296337334011342,5.833588901686603,39.64518125464958,1612.7439021380337,-0.0010224197152467749,0.004816293023702546,0.0035598030542269704,0.006987140062192038,0.01814165215028706,0.9998478823708532,0.9998478823708532,1.9144350244346856e-05,20.0,4096.0,0.00025,1.0484663815292872,13.799776659716356,0.3907131042873355,137.58514925735741,2.6215909319070345,6.17079242551994,10.0,0.0,0.3583603057694779,0.12602877646449856,1.0,nan,2000.0,1e-07,0.005540880558999373,2.3482675639405644,0.15896852286575602,4096.0,0.6199927427011036,0.33365133578635653,64.0,2.4242020564291117e-05,1.1448908648354422e-05,1.2793111915936695e-05,0.5277246540571437,8.0,200.0,200.0
110.0,2.3612950054056805e-05,9.160599981969908,9.720892765556718e-10,0.04444703542569488,0.9302957382065529,2.692690109166323,0.39064497000444703,29.214819417516008,2.398242350005757,6.209692051321246,5.751566806478349,38.560275754853976,853.5056735980704,-0.0011285935158557247,0.00472643911735095,0.0035108196681643,0.006053180316716422,0.019615882918241956,0.9998463803768067,0.9998463803768067,2.133306612428936e-05,20.0,4096.0,0.00025,0.9481808680581768,3.883077756366311,0.39072445322663124,57.43023359610628,2.2612323558057223,6.240630685322108,10.0,0.0,0.31732016728030527,0.1822316076306584,1.0,nan,2000.0,1e-07,0.027047486609368065,2.313578910821582,0.5688192744625681,4096.0,0.6199927426294967,0.3337252145834472,64.0,2.3612950054056805e-05,1.1719130235554031e-05,1.1893819818502773e-05,0.5036990207184792,8.0,200.0,200.0
111.0,2.3910920980098706e-05,9.160588811155469,9.724553623444554e-10,0.04444627023367934,0.9399444168901817,2.576320021406521,0.3906532480230219,25.84664992929155,2.4186975992225164,6.3759122784246625,5.850101976917878,40.65226211900895,668.049312567347,-0.0007029044417802794,0.004839095610320617,0.0040516454140248764,0.006892475754410332,0.017996300309538103,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3910920980098706e-05,,,,,,
112.0,2.2276874142920444e-05,9.160574270355138,9.848709690907996e-10,0.04444510395629899,1.2240151004110726,168.26556839179247,0.3908230903518025,721.1916954818386,2.541173509683357,6.880995254409385,6.457576658443439,47.348557255150254,520117.46163196897,-0.0009914113495614935,0.004614539812254425,0.0035332773156849,0.006589447020059598,0.025126706939132715,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2276874142920444e-05,,,,,,
113.0,2.4251026432699995e-05,9.160537155369346,9.851502577123633e-10,0.044444224944775415,1.0827866010415936,24.56765524727718,0.39074124210594074,241.03013302039918,2.553902018967733,8.22237314453678,6.522524458547112,67.60802431794895,58095.525023831324,-0.0009062157872322005,0.004840433800773554,0.0036912616299934523,0.007186130562261968,0.026075031585947737,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4251026432699995e-05,,,,,,
114.0,2.3967012210846032e-05,9.160520142576848,9.88199256206894e-10,0.044443482948782406,1.0190362627824685,7.436271138373885,0.3906307741592622,79.16495437198542,2.5082063948691395,7.198450821096992,6.291099505381413,51.81769495013189,6267.090000718533,-0.000909592946581949,0.0048103693083145285,0.0040226214944722605,0.0071680940967036155,0.027003852719644072,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3967012210846032e-05,,,,,,
115.0,2.6297719814267537e-05,9.160492236777921,9.930222903731805e-10,0.04444254164505661,1.0103644188299707,6.8742603671134495,0.39063314366362467,100.53324329444358,2.5495442034389337,6.411675866384127,6.500176538579453,41.10959012182816,10106.933007299785,-0.0010148648275996684,0.005026705600686064,0.003646080352093347,0.007619627248706966,0.023015448517929304,0.9998532738228936,0.9998532738228936,1.215179375177595e-05,20.0,4096.0,0.00025,0.9599754884777411,3.3953512890560162,0.39064902509104077,44.8011756883019,2.4056764940299287,6.587974958103285,10.0,0.0,0.3202346412857291,0.13662490953344084,1.0,nan,2000.0,1e-07,0.008489429156558037,2.353767314414417,0.26321794324095815,4096.0,0.6199927425553028,0.3339881071645522,64.0,2.6297719814267537e-05,1.4007826048514127e-05,1.228989376575341e-05,0.4673368585775891,8.0,200.0,200.0
116.0,2.463443231088786e-05,9.160500264615305,9.120421811924903e-10,0.04443988664081623,1.080324218551957,30.921254964484678,0.3907082308334385,277.67122360298634,2.340391333629308,6.769786372290813,5.477433597627271,45.83169942269479,77101.30841717964,-0.000952049098092261,0.00487114307177582,0.003714652795906845,0.005983556504490111,0.024934784934691243,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.463443231088786e-05,,,,,,
117.0,2.339227200630398e-05,9.160484049137423,9.219620187784526e-10,0.044439056570867316,1.0195296567899692,7.72544175814621,0.3906444653196409,84.64017220053199,2.451771306414355,6.622189421423632,6.011194476273662,43.853402437902325,7163.958750135709,-0.0009396474145096604,0.004744400356494938,0.0037633615532278405,0.006496363868912861,0.02526447047066865,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.339227200630398e-05,,,,,,
118.0,2.224498603199862e-05,9.160474922456014,8.750634565157377e-10,0.044437548260337786,0.9972399181183503,8.773301333503463,0.3907835793966101,118.24966548829487,2.3526409724078468,5.340042871000226,5.534922829448277,28.516058221152274,13982.983388093633,-0.000980628146965819,0.0046133886102708715,0.0036273267882880734,0.006143093794398555,0.02285934475491427,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.224498603199862e-05,,,,,,
119.0,2.4581346112868377e-05,9.16045825885675,8.622734002396979e-10,0.044436794182626395,0.9383999893814371,2.1736755189815455,0.3906760862079049,15.907785367752883,2.408123073604793,6.163708050047855,5.799083696451635,37.9913030026436,253.05763530649273,-0.0009254353252683572,0.004870822884443021,0.0038196157116601836,0.006398123058357956,0.026709099823051616,0.999840439894663,0.999840439894663,1.4039668661995022e-05,20.0,4096.0,0.00025,1.0025977889680568,6.130825641120241,0.39076008254461486,100.25303040879197,2.5083965369571977,7.5015018875879615,10.0,0.0,0.27689670785206344,0.11198848991886168,1.0,nan,2000.0,1e-07,0.019961291515626978,2.355427100433718,0.48035357876714013,4096.0,0.6199927422974751,0.3342699137365115,64.0,2.4581346112868377e-05,1.2857870413585269e-05,1.1723475699283109e-05,0.4769256998967135,8.0,200.0,200.0
120.0,2.3514472761586927e-05,9.16043169537142,8.574328521066433e-10,0.044436009804787804,0.9573652336596069,3.0740957932411574,0.39063061858170894,42.8064624356206,2.4255322394341876,6.318860170774301,5.883206657312358,39.92874348579618,1832.3932262521978,-0.0010616345160109006,0.004731533040780888,0.003758177677855899,0.006928352282532567,0.02828132270310481,0.9998508357527998,0.9998508357527998,8.121612482065983e-06,20.0,4096.0,0.00025,0.957296267182235,4.4549504682588665,0.3906319752707308,51.131353584032006,2.2253902351376196,6.4208563369601235,10.0,0.0,0.3823083447049525,0.14346455949841327,1.0,nan,2000.0,1e-07,0.010891005864341663,2.316791039420931,0.31184824228020686,4096.0,0.6199927423448552,0.33348436703832707,64.0,2.3514472761586927e-05,1.204915256055135e-05,1.1465320201035577e-05,0.4875856804140317,8.0,200.0,200.0
121.0,2.4551815612321556e-05,9.160437893833455,9.085839651674113e-10,0.04443487265920705,1.0119039970886812,8.866749224792589,0.39064684260545246,104.74054290816433,2.3739334807268184,6.885156651375728,5.635569956912594,47.40569426388038,10970.581328697013,-0.0009281783003558,0.004867268294954591,0.003988668068454348,0.007909762074868093,0.02750685152783955,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4551815612321556e-05,,,,,,
122.0,2.3431900078608068e-05,9.160417361917803,8.958716360018911e-10,0.04443409058490114,0.9548218920295963,3.8442374269520063,0.3906580366853269,63.702956244296395,2.474554841804606,5.589192161084907,6.123476652499472,31.23914738912447,4058.066634262741,-0.001037383262025325,0.004728185280451451,0.0038111780886300336,0.0064347463555794,0.02041825063971164,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3431900078608068e-05,,,,,,
123.0,2.342875015592512e-05,9.160401977883705,8.918368524981117e-10,0.04443324453415453,0.9756717986480519,4.2073467355111545,0.3906588842159954,52.38816223888813,2.5228544409703337,6.169713772068369,6.364798233476001,38.065499010623654,2744.519542768064,-0.0009247327447292251,0.004751170330218722,0.0037350377414536455,0.006764536664789432,0.020123202844418566,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.342875015592512e-05,,,,,,
124.0,2.324606238761921e-05,9.160406597248329,9.083952720966608e-10,0.04443179241843266,1.096183563248698,16.779319841226286,0.39069477267609076,122.47656782941101,2.4537879962535167,7.6000762114770115,6.021077420969857,57.761195035867566,15000.509667272316,-0.000854105771755934,0.004745162348990012,0.003913785064183518,0.0064500956419128504,0.029844739990403664,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.324606238761921e-05,,,,,,
125.0,2.1741064625950134e-05,9.160383355054531,9.018209621625523e-10,0.04443113625272228,0.9635010789721917,4.300294937505481,0.3906972258274227,54.810236202692494,2.316162708656231,6.261017432477182,5.364609792613966,39.200410679310565,3004.161992594943,-0.0009629484171781939,0.0045622138235514725,0.0036299720428495147,0.0063775025844670504,0.02199264877890284,0.9998339701023343,0.9998339701023343,2.0945095482984997e-05,20.0,4096.0,0.00025,0.930561556745148,2.884173199584553,0.3906260979071883,38.72629832974266,2.3465863664317848,5.4684792319362066,10.0,0.0,0.27545419264808174,0.1432915115691634,1.0,nan,2000.0,1e-07,0.024753721429793152,2.336738984643861,0.5022372635942374,4096.0,0.619992742419357,0.333252133268557,64.0,2.1741064625950134e-05,1.0979200009431337e-05,1.0761864616518796e-05,0.4950017306729973,8.0,200.0,200.0
126.0,2.3403103909300478e-05,9.160361720156478,8.574674531346548e-10,0.04443025171770372,0.9885020862386853,5.922543100400348,0.39075366540359024,91.10106666418227,2.571700260510974,7.182844955344475,6.61364712624409,51.59326165265668,8299.404347351781,-0.0010495944723316183,0.0047224416727950575,0.003624421268769884,0.0062875307390245685,0.021041175737923995,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3403103909300478e-05,,,,,,
127.0,2.4686639877196914e-05,9.160330097964186,9.851256476134137e-10,0.04442922971374959,1.1108485537935646,70.97382147508105,0.3906436073663797,463.37323614919626,2.4308910706568954,6.138679205275558,5.909244380501956,37.685679435661726,214714.7559793788,-0.0010030197830730512,0.004866270768459252,0.004044179901718655,0.007246264758041134,0.023687067576564778,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4686639877196914e-05,,,,,,
128.0,2.495279919577613e-05,9.160310345217406,9.823096506919653e-10,0.0444284042116654,0.9635771565794883,3.522014375172729,0.39070333639678434,44.45450098781856,2.5056539796733417,6.707268341123116,6.278302700789167,44.98779673797166,1976.2026580759616,-0.0009240503152474425,0.004909066124087883,0.0039061332335719665,0.007566600647918842,0.0290544466446421,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.495279919577613e-05,,,,,,
129.0,2.500712826948028e-05,9.160291275497388,9.57626637290189e-10,0.04442744819451026,1.006308598334817,9.01015914528981,0.3906266693918824,103.07507835437872,2.518477109297567,6.83166931873318,6.342727754554939,46.671714449937056,10624.471777761311,-0.0008191943398805407,0.004933158106425129,0.003909229534295389,0.007389137595356551,0.025834201828303142,0.9998478964114007,0.9998478964114007,1.5538391171639465e-05,20.0,4096.0,0.00025,1.0164065447303097,7.674755370634625,0.3906398709473463,98.83218531581305,2.4652692287099836,6.8468921228098685,10.0,0.0,0.30240576020079574,0.0970221579326036,1.0,nan,2000.0,1e-07,0.021625066720521002,2.341219864726564,0.4382141008524528,4096.0,0.619992742366823,0.3335348882758996,64.0,2.500712826948028e-05,1.2855227239600558e-05,1.2151901029879722e-05,0.4859374854613114,8.0,200.0,200.0
130.0,2.3288095979400383e-05,9.160279416013598,9.278108769406698e-10,0.04442663490976484,1.018410167253061,9.480173359223135,0.39121386177422796,134.45828474774495,2.5094903393976744,6.280443951001202,6.297549530001711,39.44409247420978,18079.030337305663,-0.0011200274638247282,0.004693999835926577,0.003559600522128165,0.006265535520919306,0.021265965153907728,0.9998502244163259,0.9998502244163259,8.623680842663716e-06,20.0,4096.0,0.00025,0.9880046387716934,5.735372313428083,0.39075355309366666,66.69261501607197,2.4538411887062757,6.613740809074145,10.0,0.0,0.28965722572663705,0.10425786158936383,1.0,nan,2000.0,1e-07,0.03275531950388999,2.360956894960609,0.6587444115905335,4096.0,0.6199927423599672,0.3332787841933639,64.0,2.3288095979400383e-05,1.0884955183032927e-05,1.2403140796367456e-05,0.5325957436511222,8.0,200.0,200.0
131.0,2.3579993334386085e-05,9.160258230522354,9.246452210929104e-10,0.0444258060578598,0.9847940339356843,7.257040620291377,0.3908074941360937,91.85776729477745,2.376039794432441,6.480170565661801,5.6455652101063185,41.992727797116146,8437.849412381485,-0.0008541372596765878,0.004780213685183776,0.004168296215021419,0.006913925204324356,0.017495448893831863,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3579993334386085e-05,,,,,,
132.0,2.333555619377625e-05,9.160238376200272,9.313549786223972e-10,0.044425145811269384,0.9936224846123687,6.770300219625471,0.39064141846315564,109.44151873238503,2.449265715135884,7.006314650472737,5.9989059275691625,49.08847797800646,11977.446022450984,-0.0009798726104330204,0.004730264882762849,0.003652470487647454,0.0066513132605602225,0.021521851568284213,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.333555619377625e-05,,,,,,
133.0,2.434672488154709e-05,9.16021740179694,9.50399938337454e-10,0.04442416201242616,1.0349043535379416,15.775456003026461,0.39074484237230117,133.97112463589983,2.3183394220961997,5.870744586456141,5.374697875604829,34.46839997250526,17948.262236207804,-0.0009192489456139328,0.00484785584124928,0.003988048109747932,0.007254487902911293,0.02505616175042384,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.434672488154709e-05,,,,,,
134.0,2.2894708924631904e-05,9.160192995445678,9.380268374167324e-10,0.044423381948913584,1.0192965501875488,5.846774937977684,0.3906315509207348,73.51521692664778,2.4877562146573284,8.22410126183395,6.188934268791947,67.63693220242662,5404.48711977208,-0.0009716744737338866,0.00468514222214501,0.0038013078080008826,0.00716788160079771,0.024104677089468673,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2894708924631904e-05,,,,,,
135.0,2.490656419453876e-05,9.16017113419725,9.555261961628257e-10,0.04442266777194406,1.0221529605295148,7.763302134376713,0.3906872330929717,93.68495026023261,2.4812644840677986,6.144817758547529,6.1566811086036655,37.75880410052539,8776.869905262258,-0.0010435081506648136,0.004880333485944876,0.0038133743466969663,0.00726461397419721,0.021577092216370497,0.9998509815279083,0.9998509815279083,2.070527141030634e-05,20.0,4096.0,0.00025,0.9281246281857777,3.1847863720531246,0.39068629429431523,61.91791880679962,2.28015705482657,6.09469801666435,10.0,0.0,0.241739592033282,0.11331225042452091,1.0,nan,2000.0,1e-07,0.021257931251581708,2.326952967129773,0.49344711123358803,4096.0,0.619992742467918,0.3337366318502686,64.0,2.490656419453876e-05,1.2414182136916904e-05,1.2492382057621856e-05,0.5015698656806726,8.0,200.0,200.0
136.0,2.1758327176273897e-05,9.160149590927693,9.729930203595892e-10,0.044421932814850976,0.9881787519808531,8.073347588609792,0.3907325906214114,117.14716293514621,2.3017930230872197,5.57282308257716,5.298251395456869,31.05635711001153,13723.457783753694,-0.0009045804576614109,0.00457603118126297,0.0035867330331678547,0.006481521186664628,0.01872586681001482,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1758327176273897e-05,,,,,,
137.0,2.4832754803338727e-05,9.160132475578274,9.752237589262247e-10,0.04442093157765296,0.9876797879704743,4.358528565403234,0.39072149585783705,64.53622871086678,2.402937773504427,6.712664764406389,5.774110857191153,45.06073008033045,4164.924816221305,-0.00103444691577557,0.0048746973630966195,0.0038057027112177633,0.006886341320403127,0.021346688824653293,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4832754803338727e-05,,,,,,
138.0,2.3995856695511318e-05,9.160114599394447,9.717793836804372e-10,0.044420111702874,0.9449324560227994,3.6961460316980426,0.3907265163172858,45.10562809462202,2.313008892368124,6.597715111126511,5.350027617462737,43.52984515338416,2034.5176858103553,-0.001010124473215554,0.004793277088185318,0.0037062067612699547,0.00636305245708203,0.02098051661650745,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3995856695511318e-05,,,,,,
139.0,2.3751206765429424e-05,9.16009895490135,9.692675672384164e-10,0.04441929460467291,0.9168935336096266,3.7698836173418835,0.3906504586715525,59.68156823688481,2.1696581175499974,4.867347133451261,4.707435828991836,23.691262848114196,3561.8895872139374,-0.0010011783531612218,0.0047695753134415235,0.003802119015366351,0.007501014229743306,0.02130419372705648,0.9998327068307589,0.9998327068307589,2.2850701177467403e-05,20.0,4096.0,0.00025,0.9406175195701492,2.8107649316398184,0.3906497516871271,29.032198189577034,2.3621741828315295,6.233178920549148,10.0,0.0,0.3553726561168577,0.1797235875482855,1.0,nan,2000.0,1e-07,0.012245821965566894,2.3359756078500964,0.2871733305964805,4096.0,0.6199927425181747,0.33345467101229875,64.0,2.3751206765429424e-05,1.1489146716514693e-05,1.2262060048914731e-05,0.5162710328791595,8.0,200.0,200.0
140.0,2.3190596947493454e-05,9.160080854773813,9.797656998416446e-10,0.0444184768948975,0.986339456441526,4.1279373777099355,0.3906811527075724,41.16857214458502,2.5416800386902594,6.816809618224184,6.460172547703149,46.46892840988501,1694.8513324239016,-0.0009452987706845257,0.004721970688349916,0.0036476189076440294,0.00666326060088842,0.026286247254970457,0.9998470763333049,0.9998470763333049,1.088632496311271e-05,20.0,4096.0,0.00025,0.988219179005712,4.773565397446815,0.3906512487567571,72.54482541545742,2.440115228474534,7.40917974048853,10.0,0.0,0.34904215202882516,0.14013371446672054,1.0,nan,2000.0,1e-07,0.01810935255182944,2.362670033618402,0.3992768209573606,4096.0,0.6199927424453784,0.33369100707593363,64.0,2.3190596947493454e-05,1.223552804207636e-05,1.0955068905417094e-05,0.47239270857153026,8.0,200.0,200.0
141.0,2.3510272401258895e-05,9.160063747709708,9.958246970751074e-10,0.04441744883454986,1.0342201275356535,6.817205905504725,0.39073006699161666,92.43108787664535,2.5150601380300204,7.252765794961148,6.325531555774289,52.60310716265781,8543.506006060135,-0.0008636254059978385,0.004771207767366033,0.0039270450204609035,0.007036270706501483,0.021148039782497845,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3510272401258895e-05,,,,,,
142.0,2.512884341318962e-05,9.160045869557909,1.0169310941066507e-09,0.04441654836273509,0.9650822318919202,3.636150844664345,0.39065847468272435,49.72736187475032,2.362280240060918,6.884883773714604,5.580369052930857,47.4018976977982,2472.810519022372,-0.0009509668489103856,0.0049218396423962325,0.0037724129910626392,0.007053652042509196,0.02161974025068102,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.512884341318962e-05,,,,,,
143.0,2.3494027255026827e-05,9.160029289037674,1.010273735701944e-09,0.04441593958215891,0.9116211092305961,2.3358885035137615,0.3906333687639557,35.97192443998065,2.3441346416063467,5.665006551579242,5.49498263877788,32.09231478778323,1293.979347915677,-0.001064451577505893,0.004728738742431436,0.0035961504174637214,0.006856714314460224,0.031018182915824206,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3494027255026827e-05,,,,,,
144.0,2.2519465163093996e-05,9.15999806544844,1.010734734270798e-09,0.04441470457076729,1.1762239566057333,62.74365237481343,0.3906653581121431,426.26574788790714,2.576402759424253,7.747408578148263,6.637857600525822,60.02235748698844,181702.48782243681,-0.0009980694611154079,0.004639323497438263,0.003695255511704314,0.006272154160242913,0.022053923842862515,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2519465163093996e-05,,,,,,
145.0,2.351548813458946e-05,9.159981992467333,9.991824874253898e-10,0.044413925321150155,0.9759295563510046,4.850195873148292,0.3907198479390056,78.78241752285116,2.6039333830239366,6.347018232746038,6.780469084513784,40.284835674963574,6206.6693107448455,-0.0009420689468282467,0.004756889134088724,0.003759860056937184,0.00717246160417994,0.02845839170231243,0.9998541951212165,0.9998541951212165,1.9064361288919994e-05,20.0,4096.0,0.00025,0.9365202584354196,3.192030948718067,0.3906606406618756,36.65920426036765,2.3408777501417997,5.611014222810472,10.0,0.0,0.269839662098628,0.13057718033969584,1.0,nan,2000.0,1e-07,0.025093626981705364,2.3303231393613344,0.518560461744102,4096.0,0.619992742509134,0.3335751384110031,64.0,2.351548813458946e-05,1.178037885035733e-05,1.173510928423213e-05,0.4990374521280166,8.0,200.0,200.0
146.0,2.109294690744557e-05,9.159962693951778,9.871091314909405e-10,0.044413269056762475,1.0084626468238245,6.412886099146903,0.39072626357310936,75.37034373366753,2.4946659378318423,6.755974502721132,6.223358142875681,45.64319260024381,5680.688714531196,-0.0009535901398815305,0.004492617583610505,0.0034393716077858677,0.005855815997262177,0.02481390068227524,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.109294690744557e-05,,,,,,
147.0,2.3523923607022363e-05,9.159944437558915,9.805016063154478e-10,0.04441247919501211,0.9681523090717985,5.602575642692799,0.3907429381129802,91.01928996871315,2.337786340112568,5.8419873280792745,5.465247115469657,34.12883806235779,8284.511146408688,-0.0009906493260281172,0.004747898221304075,0.003713696469934173,0.007373239634797461,0.02651142635108894,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3523923607022363e-05,,,,,,
148.0,2.3227895426626384e-05,9.159930327944778,9.548839342736324e-10,0.04441177891103563,1.0620389438315667,23.15375337858368,0.3907145592415719,225.08652338615596,2.527937098188697,5.5024561450388205,6.3904705091641,30.277054067953987,50663.943010066534,-0.0010475145826274285,0.004704318082975392,0.0035911718885573113,0.006850451271514834,0.026003552700328024,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3227895426626384e-05,,,,,,
