iter,mmd2,mmd_sigma,mean_l2,num_samples,dist_action_kl,dist_action_tv,action_samples,rho_mean,rho2_mean,rho_min,rho_max,rho_p95,rho_p99,rho_clip,rho_clip_active
95,0.011952406150374073,2.3563290492119617,0.36958750039392474,4096,0.04299523728324948,0.11274367397882418,64,1.0036934791377994,1.082532439001576,0.05484782277043856,1.3610670138866816,1.3374700912231865,1.3566459163714784,10.0,1.0
99,0.006989924946264603,2.3555534485073513,0.28372209013106237,4096,0.0429952372936301,0.11281747953563664,64,0.9970324402104591,1.0708192483404302,0.08701470956572123,1.361026990493196,1.3360986317100116,1.3567950010614702,10.0,1.0
100,0.006207649351962274,2.361534000575154,0.23729222039765918,4096,0.042995237291140756,0.1129118626468028,64,0.9986887575977323,1.073777166502909,0.027137863574924623,1.36109588826092,1.3364466792885235,1.3558856562047572,10.0,1.0
105,0.005149002151376925,2.347413800714089,0.21589330610742666,4096,0.04299523729886211,0.1128924153734164,64,1.0089056032968018,1.092550810692378,0.046734104544742576,1.3610978465706183,1.337589970224942,1.3557900359855135,10.0,1.0
109,0.009107894409061235,2.3647894031813013,0.3048704080717211,4096,0.04299523730419355,0.11324996789990674,64,0.9957104491352281,1.0695588812268888,0.04213775625903832,1.360929113375336,1.336126840605559,1.3571766712261881,10.0,1.0
110,0.005190044671404381,2.3686568207584093,0.20811698803072035,4096,0.0429952373089004,0.11261186273915824,64,0.9991319044834058,1.0711496982089441,0.07071864985120187,1.3609067186649966,1.3348242005343929,1.3559200883162106,10.0,1.0
115,0.0066645126999789195,2.3727874781807743,0.259512646178448,4096,0.042995237312031157,0.11299114843309185,64,0.9979386182883664,1.0710014339034082,0.08192499270791287,1.3610610181092282,1.3336724364399692,1.355830054688551,10.0,1.0
119,0.0052792947551372205,2.3469138887251515,0.1933147897623953,4096,0.04299523731327376,0.11286958067513045,64,1.0015400891616633,1.0797202180526657,0.050835654408722675,1.3608316393653541,1.3353195839388003,1.3551094276394486,10.0,1.0
120,0.007940531187227706,2.3657750014508907,0.3110893506898562,4096,0.042995237324252616,0.11321629028890601,64,1.0048861110919634,1.0816499866887408,0.07575835695918408,1.36109675184318,1.3352686034085626,1.3559061973120439,10.0,1.0
125,0.010587172801169609,2.3646788536959034,0.36019491494705264,4096,0.04299523731441883,0.11280990970766083,64,1.0013974056615051,1.077468295916944,0.08931421703181455,1.3611087773591093,1.3376240675414641,1.3575219739375697,10.0,1.0
129,0.00930029777849084,2.351989514067398,0.29825733401792287,4096,0.04299523732561318,0.11306663555454202,64,1.0004566890158746,1.078881180461329,0.05125931288627852,1.3610804092614839,1.3381240515782138,1.3566536156941986,10.0,1.0
130,0.005339388326049521,2.3587246757195643,0.22851401770828775,4096,0.0429952373284109,0.11278813642556573,64,1.0040541725381336,1.0838298144481997,0.06472332003455596,1.3608449021248312,1.3351691837313666,1.3556123783116825,10.0,1.0
135,0.009352804355762356,2.3632166775760863,0.3316814969541111,4096,0.042995237326372136,0.11301490828291762,64,1.0076308654216488,1.0893717787416275,0.06763815839372954,1.36098459472192,1.3369837780248506,1.3555695077857122,10.0,1.0
139,0.008036285845256175,2.3579880129466044,0.3086413888213267,4096,0.04299523733098441,0.11295845673030687,64,1.0021625005365453,1.0780236500410085,0.10594538316274454,1.3610595920274096,1.3350493066694964,1.3555768133578296,10.0,1.0
140,0.0038582653018210955,2.3679953932185054,0.16375380406573992,4096,0.04299523733759516,0.11271729103982699,64,1.0002360570633235,1.077573159504741,0.0615784975073386,1.3610564741466182,1.3381047922001035,1.3568670856095817,10.0,1.0
145,0.007693808929417734,2.3528281861569207,0.27318424719891643,4096,0.0429952373303268,0.11271620233720198,64,1.003253672070396,1.0804604341835082,0.0922620802802705,1.3610372960514252,1.335268436265539,1.356422534928745,10.0,1.0
149,0.004352966387834667,2.3528988992145043,0.15254633623792271,4096,0.04299523734599557,0.11299559826926024,64,0.9985161317670114,1.0747458512596322,0.039339512186565416,1.3610651398779967,1.3355016782244031,1.355554470308829,10.0,1.0
150,0.005369587593133773,2.3742818673407347,0.2252631636085723,4096,0.04299523734840776,0.11290653753167512,64,0.9942170843147777,1.0629022684806209,0.09236916645871267,1.3610122963920657,1.33475331947082,1.3563452960255467,10.0,1.0
155,0.0037834551585973486,2.362072911159513,0.1778515379870508,4096,0.04299523736092794,0.11307863316520682,64,1.00115730719516,1.0787320801320979,0.06604731305484003,1.3610745884238777,1.3359178219250563,1.355027467674359,10.0,1.0
159,0.0051742343365358545,2.3631332990371545,0.19543614126947428,4096,0.04299523735032466,0.11306023931071438,64,1.0030148481012215,1.0790032726303607,0.06923574380458943,1.3609076842045023,1.3342063518609184,1.35704126125958,10.0,1.0
160,0.004484334031776838,2.37011621532944,0.20186592898236452,4096,0.04299523734815927,0.1128246041743006,64,1.0036710162669533,1.080315870611076,0.06643854079640087,1.3610806011633587,1.3343163788523063,1.3537378974106007,10.0,1.0
165,0.006360049037122173,2.355793090825356,0.24988815863409206,4096,0.042995237372812856,0.11289336946291176,64,1.0052385773708763,1.0883565252278364,0.03326752991173389,1.3609986690665261,1.3391060119707876,1.356614885575571,10.0,1.0
169,0.005252493221748589,2.3483273483833713,0.2195564482215908,4096,0.04299523737245685,0.11275885177896325,64,0.9960277530355506,1.068034935157174,0.06292142584302468,1.361021980226216,1.3358101097135253,1.3557346445654894,10.0,1.0
170,0.0070873423438898575,2.3738393536351294,0.2568175180992075,4096,0.04299523736753877,0.11333808713852622,64,0.9991323182763476,1.0754155640601926,0.038315287698030435,1.3605764776624845,1.3348374167805732,1.3542375579208168,10.0,1.0
175,0.006068105629636222,2.3442813764299557,0.2532125344413704,4096,0.042995237373325106,0.11303332446932046,64,0.9948197507170373,1.0668596378407416,0.07410319393643297,1.3610728085579746,1.3352003659142933,1.3553315780860926,10.0,1.0
179,0.011685272406950165,2.359272109880282,0.36608798850227253,4096,0.042995237379899534,0.11339821109302349,64,0.9920060393994097,1.0607835293993202,0.042893259994895766,1.3610687595617683,1.3351315404258166,1.3548236590832472,10.0,1.0
180,0.004836566990156332,2.3584284797868635,0.19665895230799949,4096,0.04299523738082961,0.11274941131190064,64,0.996972737149949,1.0712210724787203,0.027780790523692405,1.361030536521191,1.3369373164004708,1.3557945846667054,10.0,1.0
185,0.006704829771000731,2.3725631106541747,0.2703344384224759,4096,0.04299523739724277,0.1132445844990953,64,1.0018207230005842,1.079221008701876,0.05581283991110132,1.3609864993643879,1.3353170862424095,1.3550154386219426,10.0,1.0
189,0.005895859502700551,2.366162017570442,0.21103997229840582,4096,0.042995237406043656,0.1130738088463273,64,0.9974402345651597,1.0690805478055077,0.0807743026493366,1.3610681295347082,1.3372431043245796,1.356838520987863,10.0,1.0
190,0.00683563735678383,2.370224425933109,0.26946681332152744,4096,0.0429952373907195,0.11293425676772029,64,0.9995063403669895,1.074449957080127,0.08497112362157733,1.3610626699503459,1.3342668839981269,1.3561197560944869,10.0,1.0
195,0.009157203831326344,2.373456045180593,0.32107131306272674,4096,0.042995237405910776,0.1129216599745623,64,0.996465193254636,1.068476530748161,0.07212879092794501,1.3610742125236661,1.334132486884862,1.3559398000050213,10.0,1.0
199,0.00853248327183942,2.3506582612510147,0.30790148562892367,4096,0.04299523741284708,0.1130612895881951,64,1.0004834372649922,1.0762361842887553,0.1205021428058877,1.3610589230031116,1.3371706929456593,1.3557028223279581,10.0,1.0
