iter,td_loss,critic_teacher_error,tracking_gap,mean_rho,mean_rho2,mean_rho_raw,mean_rho2_raw,mean_rho_exec,mean_rho2_exec,min_rho,max_rho,p95_rho,p99_rho,p95_rho2,p99_rho2,max_rho2,clip_fraction,mean_abs_a_diff,p95_abs_a_diff,max_abs_a_diff,delta_mean,delta_std,delta_p95,delta_p99,delta_max,w_norm,delta_theta_pi_norm,delta_w_norm,w_norm_contract,theta_pi_norm,theta_mu_norm,tracking_gap_contract,w_dot_wr_over_n,cos_w_wr,action_mean,action_var,dist_action_kl,td_loss_est
35,0.00010522298628060305,0.03295424478530354,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.004491041770594326,0.009222447077396542,0.004677333658002783,0.015243802129975515,0.02157982598467594,1.1150788199160035,0.00023170256979793778,0.0009061882171378,0.09855997439001239,0.14593652346180344,0.14593652346180344,0.0,0.0013994861181958937,0.08799431686891655,-0.01870648281676568,0.03546842239866517,0.0,5.2611493140301525e-05
36,0.0001735118188725746,0.032941018957853035,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0011008606800487707,0.013126306587753357,0.009206460750376746,0.019940282783047866,0.08958179441280763,1.1150139000923789,0.00027441887680479176,0.0009146543779694238,0.09855423623407258,0.14593083238504048,0.14593083238504048,0.0,0.0014055334958818883,0.08837969823308828,-0.012000833124598147,0.030990767390275356,0.0,8.67559094362873e-05
37,0.00031448047189742496,0.03291938613959458,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.004544494523797186,0.01714141305203869,0.0060911863973129735,0.025681093764563966,0.09024618344074575,1.114951749977511,0.00039196455281199314,0.0013177277315725238,0.09854874288811326,0.1459286910762191,0.1459286910762191,0.0,0.0014158085275841495,0.08903075292712216,-0.005026040466229951,0.04231219939884637,0.0,0.00015724023594871248
38,0.00014462489378266853,0.032909704442431575,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0008697792300645927,0.0119945144909503,0.009777621692987303,0.01921129090168166,0.09088345838621198,1.11491504758962,0.000377368143610533,0.0005870396980751133,0.09854549882469281,0.1459475296593755,0.1459475296593755,0.0,0.0014203296830556922,0.08931799843486982,0.020273680197874053,0.038056747210179875,0.0,7.231244689133426e-05
39,0.0002062021031474584,0.03289555294793882,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0046992741204446575,0.013569042924553576,0.00576777057007316,0.011707913189661476,0.015134842433107934,1.1149091418489376,0.000392234896022506,0.0010820257296059812,0.09854497682603228,0.14594661802077155,0.14594661802077155,0.0,0.001427353989819925,0.08976020022913313,-0.02391161297035871,0.03628200062959855,0.0,0.0001031010515737292
40,0.00014341100125529968,0.032883855995748154,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0010701707362924717,0.011927520104803132,0.01111987872754849,0.014981315119643889,0.015228206010830182,1.114808411613174,0.00016169265234680858,0.0009510505288912514,0.0985360734469349,0.14594225679204062,0.14594225679204062,0.0,0.0014323251222635135,0.09008095219904484,0.004419289832444075,0.037515748191627646,0.0,7.170550062764984e-05
41,9.275456106057047e-05,0.032877343516688785,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0020337973280263066,0.009413725590279521,0.010063754918021578,0.01247498148022076,0.012956851420249833,1.11478393905901,0.00019937630149155275,0.0006720821194056645,0.0985339103583096,0.14593598476667177,0.14593598476667177,0.0,0.0014353682218730176,0.0902743187608398,0.010988979640649368,0.041558855378409684,0.0,4.637728053028523e-05
42,7.917193772838671e-05,0.03287231580482691,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0035084936875448163,0.008176943791713678,0.0036490989238159026,0.007347361327228202,0.008471802405104725,1.1148101999319369,0.00017184360423775724,0.0007297669742455825,0.09853623151347542,0.14593287511493847,0.14593287511493847,0.0,0.0014381107929928708,0.09044467612522547,-0.0006010354029539929,0.04361043692734884,0.0,3.9585968864193356e-05
43,0.00032317692213833086,0.03284877173347085,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.002715319215708458,0.01777087402732728,0.01051637002753241,0.07342116169211674,0.0881112995141162,1.1147725324942352,0.0005301921791623927,0.001223510501488731,0.09853290215089683,0.14592737972625316,0.14592737972625316,0.0,0.001449554771371389,0.09116748333809528,0.049349668506800386,0.04146969794481081,0.0,0.00016158846106916543
44,0.0001518729329053103,0.03283903413489399,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.002231518073452864,0.012119952969923749,0.009171460748941828,0.014961488443713764,0.020400531158451047,1.114732722757376,0.00023004063763456764,0.0007718442066996128,0.09852938343403551,0.14592330290407507,0.14592330290407507,0.0,0.001454076867466317,0.09145515947207665,-0.018376697039069138,0.040269655219370405,0.0,7.593646645265515e-05
45,0.0001560261069438151,0.03282966904045252,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0023690102906195856,0.012264334355632744,0.0114784760555526,0.01659896177231651,0.01781087229617155,1.114778408952057,0.0002276877423361254,0.0008683633784713354,0.0985334215612937,0.14592849376533135,0.14592849376533135,0.0,0.0014591572970292614,0.09177093542642162,0.018594613267389613,0.038030132483243606,0.0,7.801305347190755e-05
46,0.00019298641804809739,0.0328180113904093,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0012766472393706979,0.013833169914170235,0.014570766569347967,0.0248512086570357,0.10475387875411912,1.1147214882836627,0.00036132769035911925,0.0007740552405682826,0.0985283904374673,0.14591683608079767,0.14591683608079767,0.0,0.0014644904008620603,0.09211105409154628,-0.007558584567394841,0.04585182925739479,0.0,9.649320902404869e-05
