iter,td_loss,critic_teacher_error,tracking_gap,mean_rho,mean_rho2,mean_rho_raw,mean_rho2_raw,mean_rho_exec,mean_rho2_exec,min_rho,max_rho,p95_rho,p99_rho,p95_rho2,p99_rho2,max_rho2,clip_fraction,mean_abs_a_diff,p95_abs_a_diff,max_abs_a_diff,delta_mean,delta_std,delta_p95,delta_p99,delta_max,w_norm,delta_theta_pi_norm,delta_w_norm,fixed_point_gap,fixed_point_drift,fixed_point_drift_defined,stability_proxy,dist_mmd2,dist_mean_l2,dist_action_kl,dist_action_tv,td_loss_from_Q,td_loss_from_Q_abs_diff,td_loss_from_Q_rel_diff
21,2.2862654835714278e-05,0.04454904706488978,4.015749452598267e-13,0.8810982937290243,1.4368198485722286,0.961769383183119,3.555198308069757,0.961769383183119,3.555198308069757,0.39076819931238793,5.0,2.458262890547946,5.0,6.043057010642049,25.0,25.0,0.0,0.0,0.0,0.0,-0.0006113164916475665,0.004742251256814003,0.002867565705536366,0.005681724316588731,0.015608869050791993,9.163324397730396,2.459281137023686e-06,0.00012953655897421249,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
22,2.3744352941062215e-05,0.04454885797816818,4.197675482960929e-13,0.8918759197567948,1.4505260874022532,1.0363310027718902,21.052417767770386,1.0363310027718902,21.052417767770386,0.3906895564796485,5.0,2.517639350632743,5.0,6.338508009895563,25.0,25.0,0.0,0.0,0.0,0.0,-0.0008727064305228748,0.004794031333563251,0.0028443030842373617,0.006680673903353727,0.02113918600987922,9.163322057004525,2.273380261471589e-06,0.00016160692903701028,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
23,2.2785960011811873e-05,0.04454871225621404,5.183521744968634e-13,0.8875957858933043,1.4685808115998196,0.9790226127158089,3.5162078057262027,0.9790226127158091,3.5162078057262027,0.3906593843788786,5.0,2.4688419354767928,5.0,6.095180505300802,25.0,25.0,0.0,0.0,0.0,0.0,-0.000700611022586732,0.004721769181868366,0.0027943842038758,0.006698046087485101,0.03136668415410756,9.163320317715609,3.153960222196883e-06,0.00012804156488951992,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
24,2.3390671183852178e-05,0.04454853616273038,5.577904858575862e-13,0.8797017129915381,1.3954279692233735,0.9591943102335978,3.7189921989002612,0.9591943102335978,3.7189921989002612,0.3907093881877478,5.0,2.35253549153963,5.0,5.534423266747645,25.0,25.0,0.0,0.0,0.0,0.0,-0.0008069526260274027,0.004768595038708954,0.002794873644957898,0.007127354273554366,0.02170875615273543,9.16331683164636,1.8908081182676169e-06,0.00013822070252686886,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
25,2.4387021507966895e-05,0.044548354185958525,5.35886153973227e-13,0.8862771278838821,1.437307903016752,0.9799399424647263,4.909919650002626,0.9799399424647263,4.909919650002626,0.3906372663402866,5.0,2.4361863472035648,5.0,5.935010354863814,25.0,25.0,0.0,0.0,0.0,0.0,-0.0006590274062560533,0.004894150016680151,0.0029443887712032606,0.006530103914232753,0.017311300236062033,9.163313844798386,2.043339899804141e-06,0.00015336816795688405,0.2206988341109104,0.09465179526476813,1.0,0.9999819215419856,0.02912943505710741,0.5899920690930621,0.619992741509187,0.3334136000873446,1.1500798807968265e-05,1.288622269999863e-05,0.5284049425957525
26,2.614963994596541e-05,0.04454818323146516,5.919491403579024e-13,0.8646949952175038,1.3319951331013138,0.9289128087434437,2.803772440814173,0.9289128087434437,2.803772440814173,0.3906754891816732,5.0,2.304400825052704,5.0,5.310263165381634,25.0,25.0,0.0,0.0,0.0,0.0,-0.0007976394775653308,0.005051080202273046,0.002731834660507616,0.007463674406722003,0.016784425487651276,9.1633114821,1.9743216370979186e-06,0.00014587509716202125,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
27,2.3098246440384407e-05,0.044547994319088846,7.251289414012751e-13,0.883178408384801,1.4431310739237921,0.9731140657195924,4.389413520616828,0.9731140657195926,4.38941352061683,0.39066881872835,5.0,2.5504711276948053,5.0,6.504917727922796,25.0,25.0,0.0,0.0,0.0,0.0,-0.0007797672989328492,0.004742384358094499,0.002759109670655549,0.0057572987607924,0.016544871357164235,9.16330968399622,3.889203671571683e-06,0.0001720781025322479,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
28,2.195186076004328e-05,0.04454784139102547,7.773525724763876e-13,0.8718172927019455,1.3718228075920802,0.9953855075797625,7.076876600984435,0.9953855075797625,7.076876600984434,0.3907062413087474,5.0,2.2908600214107775,5.0,5.248039637699645,25.0,25.0,0.0,0.0,0.0,0.0,-0.0006498474887895703,0.004639995582040695,0.0025960525076793545,0.005021923788502447,0.023485492766254695,9.163308275762336,2.202340365212323e-06,0.00013617117806025218,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
29,2.1216554747622657e-05,0.04454768831739933,8.128422267049415e-13,0.8726225712311947,1.386454339754104,0.9399557151186778,3.436784275480611,0.9399557151186778,3.43678427548061,0.3906587643631543,5.0,2.359641389562,5.0,5.567907667678432,25.0,25.0,0.0,0.0,0.0,0.0,-0.0007537340579064318,0.004544055426331699,0.002738146174985306,0.006142341174184643,0.020585838310620854,9.163306809503185,2.329679159008722e-06,0.00013073214282297935,0.2549254360028598,0.07103936645928059,1.0,0.9999823335653526,0.014487172605028409,0.3021116871571303,0.6199927415095338,0.33320462457323463,1.0946132525372546e-05,1.0270422222250111e-05,0.4840758711496703
30,2.22207025433124e-05,0.044547537996802375,8.585170364543482e-13,0.900353022071373,1.5508191033765635,1.0147333790042565,5.696621751363876,1.0147333790042565,5.696621751363876,0.3907822798539109,5.0,2.5649317300722765,5.0,6.5788873573375835,25.0,25.0,0.0,0.0,0.0,0.0,-0.0006040094920793333,0.00467502674610429,0.0027800244391240846,0.0065542150266662234,0.020908097451703227,9.163305474422382,2.2659648818541107e-06,0.00013017803110818333,0.25336673508058405,0.06267437624385849,1.0,0.9999819795689365,0.015639058483748247,0.3929686813200684,0.6199927415094673,0.33363555971634484,1.1601363105834474e-05,1.0619339437477925e-05,0.477902956343473
31,2.159246328576625e-05,0.04454735773786881,9.5791313383237e-13,0.9025126137229926,1.56668477602422,1.0622856742320708,8.17069148081244,1.0622856742320708,8.17069148081244,0.3906577507895955,5.0,2.6754342389693435,5.0,7.157983544784732,25.0,25.0,0.0,0.0,0.0,0.0,-0.0006882617958965816,0.004595515094750039,0.0026873561256670346,0.005922681425059729,0.024906263225772135,9.163302424836292,2.3667505366724625e-06,0.0001480207840153866,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
32,2.4188509588947492e-05,0.04454720687105497,1.0432884275917291e-12,0.9075036161243314,1.5350501074698673,1.0586023096570454,10.902247610813925,1.0586023096570454,10.902247610813925,0.3907485007448804,5.0,2.5306018085520843,5.0,6.403950312626444,25.0,25.0,0.0,0.0,0.0,0.0,-0.0006725897968689196,0.004871974194727977,0.0029621886507667787,0.006550324074050478,0.02310944928433928,9.163300338069096,2.225725893369987e-06,0.00012490822100928793,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
33,2.2626902961709e-05,0.044547043746408894,1.0986499040737338e-12,0.8740778763768895,1.3756671733555392,1.0107710262411695,8.878885441041096,1.0107710262411695,8.8788854410411,0.3907076071179979,5.0,2.3042654777098344,5.0,5.309696414068062,25.0,25.0,0.0,0.0,0.0,0.0,-0.0008114897099168593,0.004687044635205436,0.002716639143451532,0.0058634889927367696,0.02482391845918727,9.163298749846758,1.815273287995977e-06,0.0001467956769456268,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
