iter,td_loss,critic_teacher_error,tracking_gap,mean_rho,mean_rho2,mean_rho_raw,mean_rho2_raw,mean_rho_exec,mean_rho2_exec,min_rho,max_rho,p95_rho,p99_rho,p95_rho2,p99_rho2,max_rho2,clip_fraction,mean_abs_a_diff,p95_abs_a_diff,max_abs_a_diff,delta_mean,delta_std,delta_p95,delta_p99,delta_max,w_norm,delta_theta_pi_norm,delta_w_norm,fixed_point_gap,fixed_point_drift,fixed_point_drift_defined,stability_proxy,dist_mmd2,dist_mean_l2,dist_action_kl,dist_action_tv,td_loss_from_Q,td_loss_from_Q_abs_diff,td_loss_from_Q_rel_diff
25,2.2573306238789554e-05,0.0139904611561598,0.04809434520005773,0.9975046458724881,1.071008655470955,0.9975046458724881,1.071008655470955,0.9975046458724881,1.071008655470955,0.06647577577002399,1.3650653641388315,1.3355375201780402,1.3573777533189055,1.7836604678919896,1.8424743652053057,1.8634034483714808,0.0,0.0,0.0,0.0,-0.0007811437408140984,0.004686482763755407,0.002952399254083605,0.0072288098429043966,0.02389945976490968,4.530265128714344,5.46477845098881e-06,4.984541013380794e-05,0.031755458574891905,0.005754678120236748,1.0,0.9999836292633311,0.006340776527610337,0.21561334124714085,0.043263470514197745,0.11283712708965042,9.979860925866557e-06,1.2593445312922997e-05,0.557891040847293
26,3.1088386556278914e-05,0.013990370561136965,0.04761460907980677,1.0020607066670204,1.0774965454537258,1.0020607066670204,1.0774965454537258,1.0020607066670204,1.0774965454537258,0.09435219489248825,1.3647369492337795,1.3359214605333316,1.3558110997242203,1.7846861506333374,1.838223738159644,1.8625069406039236,0.0,0.0,0.0,0.0,-0.0010349409446440045,0.005478803135482995,0.0029904548824345937,0.007856827353061459,0.027430516639163013,4.530260676491005,6.103597428692797e-06,6.632732686184037e-05,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
27,2.6007680558759646e-05,0.013990287190418626,0.047139654040859756,1.0027710877516958,1.0825951564143943,1.0027710877516958,1.0825951564143943,1.0027710877516958,1.0825951564143943,0.07281674596822076,1.365294293615947,1.33944054792771,1.3573815460443086,1.794100982787645,1.8424846630306728,1.8640285081802674,0.0,0.0,0.0,0.0,-0.001033393753950421,0.004993974159730495,0.002907209341822943,0.007223934007496675,0.019501677312791798,4.530256280229891,4.617063047094828e-06,5.9764598961878704e-05,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
28,2.5225730572795755e-05,0.013990211652050229,0.046669437758562374,0.9991494663230605,1.0727339903080346,0.9991494663230605,1.0727339903080346,0.9991494663230605,1.0727339903080346,0.058085226557072635,1.3658912389794358,1.3367536963728208,1.357745086874151,1.7869104447709656,1.8434717223814574,1.865658876720778,0.0,0.0,0.0,0.0,-0.0009345241184212445,0.004934814610994495,0.0029523694354727024,0.007121857055855539,0.024297238849777646,4.5302522625186015,6.20467248540641e-06,5.4409561003613885e-05,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
29,2.2872744077969992e-05,0.01399014066967019,0.046203910140817185,1.0020015536702132,1.0779538380495828,1.0020015536702132,1.0779538380495828,1.0020015536702132,1.0779538380495828,0.06858061220835546,1.3661761920713165,1.3385941091450513,1.3576059614372273,1.7918341920494092,1.8430939472173071,1.8664373877824825,0.0,0.0,0.0,0.0,-0.0008937292111140066,0.004698296731281617,0.0028294453708873606,0.007543730400906013,0.018780040500387143,4.530248293196156,5.68555152147943e-06,4.949623649104996e-05,0.028156172564910768,0.00644694135104664,1.0,0.9999841628962063,0.006907103497719502,0.2257659764328647,0.04324176616541611,0.11313380596816738,1.0546451642275845e-05,1.2326292435694147e-05,0.538907460935843
30,2.5666589204997487e-05,0.013990058953075701,0.04574303115885636,0.9952866779751436,1.0679737556655036,0.9952866779751436,1.0679737556655036,0.9952866779751436,1.0679737556655036,0.05375503263831755,1.365428024258148,1.3334148815715592,1.3565183265176386,1.7779952467388118,1.8401419701875137,1.8643936894295097,0.0,0.0,0.0,0.0,-0.000999635949474679,0.0049666202968935876,0.0030643645930475438,0.007198932000728081,0.02275634780823767,4.530244171233661,7.122631579217366e-06,5.731172642706398e-05,0.03299741409053024,0.007472019646738679,1.0,0.9999834947645304,0.0054522675219604855,0.22592866081754145,0.043251202797968666,0.11325846998555386,1.4433563803959539e-05,1.1233025401037948e-05,0.4376516611272521
31,2.7662455296713576e-05,0.013989969701376288,0.04528674592976816,0.9968024382972179,1.072842620224177,0.9968024382972179,1.072842620224177,0.9968024382972179,1.072842620224177,0.05210825060481426,1.3651101952320888,1.3385931919594867,1.3584498148332815,1.7918317337876815,1.845385899587508,1.8635258451265915,0.0,0.0,0.0,0.0,-0.000940108448212267,0.005174809310719912,0.0030267991747378238,0.00828585491591569,0.02515612005081972,4.530239375169205,5.980600354613536e-06,6.265721784940184e-05,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
32,2.645984096538282e-05,0.013989885846206192,0.04483501341318229,0.9901882833229638,1.0589259365610224,0.9901882833229638,1.0589259365610224,0.9901882833229638,1.0589259365610224,0.050820576209753825,1.363503526260532,1.3376621273810316,1.3567246438866163,1.7893399683053408,1.8407017599955375,1.859141866124905,0.0,0.0,0.0,0.0,-0.0007758688395795265,0.00508506327484254,0.0030803958742849696,0.007603773644286755,0.02315685040728158,4.5302351333008435,5.242533586900369e-06,5.889330761383468e-05,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
33,2.3432444660432676e-05,0.013989815438951003,0.044387788843045964,0.9992864187845544,1.0738769681861897,0.9992864187845544,1.0738769681861897,0.9992864187845544,1.0738769681861897,0.05376300065595258,1.3663567310911948,1.3358361365702183,1.3572480095069681,1.7844581854361616,1.8421221611792764,1.8669307165982156,0.0,0.0,0.0,0.0,-0.0009807892843194585,0.0047403055851070195,0.002671213587693404,0.0066619505237324895,0.022169760786107794,4.530231815660171,6.035760149916883e-06,5.0777293848976204e-05,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
34,2.467307671694609e-05,0.013989739291748874,0.043945026618578444,1.0002298116147446,1.075970938091407,1.0002298116147446,1.075970938091407,1.0002298116147446,1.075970938091407,0.055765579571950157,1.3630086057284316,1.3363374200743219,1.3573796577908863,1.7857977007766925,1.8424795355025743,1.8577924592897632,0.0,0.0,0.0,0.0,-0.0010065436973128437,0.004864149103630139,0.002781385731205174,0.007139569924147751,0.025173986120576582,4.530228057071809,7.550117045178085e-06,5.49005942722969e-05,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
