iter,td_loss,critic_teacher_error,tracking_gap,mean_rho,mean_rho2,mean_rho_raw,mean_rho2_raw,mean_rho_exec,mean_rho2_exec,min_rho,max_rho,p95_rho,p99_rho,p95_rho2,p99_rho2,max_rho2,clip_fraction,mean_abs_a_diff,p95_abs_a_diff,max_abs_a_diff,delta_mean,delta_std,delta_p95,delta_p99,delta_max,w_norm,delta_theta_pi_norm,delta_w_norm,w_norm_contract,theta_pi_norm,theta_mu_norm,tracking_gap_contract,w_dot_wr_over_n,cos_w_wr,action_mean,action_var,dist_action_kl,td_loss_est
24,4.5571842664999175e-05,0.03596741478044782,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.00014326358183119417,0.006749171668517557,0.010995569940600847,0.0140385277227951,0.020105648706267253,1.1603960096624584,0.0,0.0005456378453758944,0.10256548591176685,0.13051990504203748,0.13051990504203748,0.0,0.0002957062949022291,0.01786676556521763,0.006976241025939354,0.04495145606719918,0.0,2.2785921332499587e-05
25,9.398765426329245e-05,0.035962245041396564,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0028616358973714727,0.009262758458157454,0.005135098795960974,0.011715030004650299,0.023130975781638183,1.1604271016755552,0.0,0.0006216756900549202,0.10256823408342954,0.13051990504203748,0.13051990504203748,0.0,0.00029857303576602827,0.018039492546273808,0.0060686230591950625,0.04023171601209699,0.0,4.6993827131646224e-05
26,0.00023389034632001742,0.035946726331149016,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.002862684550738802,0.015023161567492335,0.007872832109569428,0.013419564859151105,0.015005102182864587,1.1603776345775614,0.0,0.0010751817282851,0.10256386176837491,0.13051990504203748,0.13051990504203748,0.0,0.00030588393981436464,0.01848199811833406,-0.004082182740289391,0.04114633876301126,0.0,0.00011694517316000871
27,0.0005071286805066365,0.035911065994192165,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0065384663585254235,0.021549411550784114,0.008632812549322641,0.021418219632618703,0.028029701382894692,1.1601828975644617,0.0,0.002383390298015999,0.10254664928556105,0.13051990504203748,0.13051990504203748,0.0,0.0003219488777195616,0.019455932561649042,-0.0021220429859110054,0.03810344218827537,0.0,0.00025356434025331826
28,0.00014964948561235048,0.03590165224130645,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.003179985695433923,0.011812585516693034,0.009883522867220782,0.01600884535910209,0.017250259784685435,1.1600591403164713,0.0,0.0007825490518746749,0.10253571058690168,0.13051990504203748,0.13051990504203748,0.0,0.000325534087094918,0.019674691729781583,-0.027898546763581698,0.040035512946276594,0.0,7.482474280617524e-05
29,0.00018272491706216844,0.035889601213112535,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.002691586445987342,0.013246896974987979,0.008511983063038868,0.02283655532741526,0.026252881949769016,1.15998864202629,0.0,0.000905516149659029,0.10252947935952052,0.13051990504203748,0.13051990504203748,0.0,0.0003309206972786163,0.02000146422625303,-0.024387856231410297,0.032920080838959614,0.0,9.136245853108422e-05
30,0.00014929333300848325,0.03588156705130982,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0018412846810602112,0.01207903157259622,0.009995779821644441,0.016907663823736138,0.04071636152658777,1.1599365923600167,0.0,0.0007055681032857404,0.10252487877552298,0.13051990504203748,0.13051990504203748,0.0,0.0003344660932806452,0.02021666171263751,-0.02054300791221776,0.03720074750813861,0.0,7.464666650424163e-05
31,0.0004284493557513346,0.03585273140482618,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.00472498566480175,0.020152515133817727,0.007508937631540943,0.016653035531234366,0.020842616563383043,1.1598115499247479,0.0,0.0018054191641468757,0.10251382648128365,0.13051990504203748,0.13051990504203748,0.0,0.00034775084247199253,0.021021918951236625,0.01082196445529305,0.03671623308673654,0.0,0.0002142246778756673
32,0.0002751830504179964,0.03583303822370211,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0033771594068502564,0.01624123901550369,0.009262098628796856,0.020566949031775538,0.025469293020617394,1.1595794680293856,0.0,0.0010015685279229692,0.1024933131460335,0.13051990504203748,0.13051990504203748,0.0,0.00035549474294209785,0.021494347294049917,8.078505145345596e-06,0.0354176950681446,0.0,0.0001375915252089982
33,0.00024977282179774817,0.03581774704645113,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0034914880635563647,0.015413706007959008,0.006034868306159354,0.010135195306531994,0.028578726481155618,1.1596250081120423,0.0,0.0012002665185724948,0.10249733835869128,0.13051990504203748,0.13051990504203748,0.0,0.0003635528970501716,0.021980705775333266,0.011969646543973958,0.0371806741697601,0.0,0.00012488641089887409
34,0.0003839667222115412,0.035791856378799385,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0024230233078844986,0.01944468257033243,0.010334696302468905,0.02304110884085181,0.07696141570456896,1.1595284755512414,0.0,0.0013012377234890855,0.10248880600514783,0.13051990504203748,0.13051990504203748,0.0,0.0003756237237484334,0.02271240852535902,-0.010809880555758506,0.04182275311337988,0.0,0.0001919833611057706
35,0.0002457562734139669,0.03577537524361578,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0029946818187889875,0.01538792234897816,0.007847629754027061,0.008974132214582585,0.033849371967140565,1.1594461516042798,0.0,0.0011118940770217134,0.102481529527504,0.13051990504203748,0.13051990504203748,0.0,0.00038311856030815903,0.023167235026534415,0.0244318540481724,0.03674939145035941,0.0,0.00012287813670698345
36,0.00021266993230168062,0.035760997294791486,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.003574280549038723,0.014138403405563306,0.00595673561275529,0.015174818966136904,0.029205733101299505,1.15929700956095,0.0,0.0009681271066276327,0.1024683471087292,0.13051990504203748,0.13051990504203748,0.0,0.0003889566671694761,0.02352329204845274,0.001680733973793333,0.03590540884649514,0.0,0.00010633496615084031
37,0.00015334403141394762,0.035750540458396804,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.002765549095404485,0.012070450265622035,0.020151366360090364,0.054337527458822456,0.06871346548886594,1.1592019305984873,0.0,0.0009639122006849307,0.102459943236341,0.13051990504203748,0.13051990504203748,0.0,0.0003933239897664241,0.023789369724949584,-0.021372640465807505,0.03750869917836698,0.0,7.667201570697381e-05
