iter,td_loss,critic_teacher_error,tracking_gap,mean_rho,mean_rho2,mean_rho_raw,mean_rho2_raw,mean_rho_exec,mean_rho2_exec,min_rho,max_rho,p95_rho,p99_rho,p95_rho2,p99_rho2,max_rho2,clip_fraction,mean_abs_a_diff,p95_abs_a_diff,max_abs_a_diff,delta_mean,delta_std,delta_p95,delta_p99,delta_max,w_norm,delta_theta_pi_norm,delta_w_norm,fixed_point_gap,fixed_point_drift,fixed_point_drift_defined,stability_proxy,dist_mmd2,dist_mean_l2,dist_action_kl,dist_action_tv,td_loss_from_Q,td_loss_from_Q_abs_diff,td_loss_from_Q_rel_diff
20,1.6041920328578918e-05,0.01394543535305995,8.935944032234567e-14,1.021990295774956,3.0650339569537657,1.021990295774956,3.0650339569537657,1.021990295774956,3.0650339569537657,1.0019132792769676e-16,5.442431937992642,4.337350631307818,5.191111633672768,18.812613720079888,26.947639993270634,29.620065399682343,0.0,0.0,0.0,0.0,-0.0007014979792705548,0.003943326123167883,0.002287372336451471,0.004316779678817843,0.023008274116303858,4.581682413513606,1.4094089141910408e-06,1.0521682420987229e-05,0.018238398304662264,0.007398121474245444,1.0,0.999997772327619,0.00661998425626642,0.2555760947654938,0.8782691901621736,0.5055417108569764,8.207200963943757e-06,7.834719364635161e-06,0.4883903674971813
21,1.7023244152608988e-05,0.013945421535140072,8.603763561182703e-14,0.9913044100522735,2.9076264545147352,0.9913044100522734,2.9076264545147352,0.9913044100522735,2.9076264545147352,5.85096430391089e-15,5.42990955350852,4.348856091372185,5.078365690254223,18.912549387708108,25.78979836023361,29.4839177592831,0.0,0.0,0.0,0.0,-0.000623118832120651,0.004078598665432231,0.0023352100650201146,0.0044515987492904936,0.025844009983239307,4.581682265846103,1.086262005430098e-06,1.2046263964612285e-05,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
22,1.5366296307183998e-05,0.013945409012326406,1.05029017502067e-13,0.9993720288149588,3.0021071949226,0.9993720288149588,3.0021071949226,0.9993720288149588,3.0021071949226,2.6572255243985483e-20,5.43788635590343,4.315453692305296,5.240816121439727,18.62317937834817,27.46615377747681,29.570608019720687,0.0,0.0,0.0,0.0,-0.0007520572141891183,0.0038471686022021573,0.002163624051485113,0.004144954475859964,0.021129575609360688,4.581682113820238,1.3401261061407914e-06,1.0766674091418654e-05,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
23,1.5971025712156383e-05,0.01394539908283446,1.223069759106443e-13,1.031901262199894,3.121045606066582,1.031901262199894,3.121045606066582,1.031901262199894,3.121045606066582,6.886264210153549e-15,5.440950240227461,4.439398578050653,5.165796343335278,19.70826770632296,26.68545334216644,29.603939516631264,0.0,0.0,0.0,0.0,-0.0006659656232682073,0.003940496859633487,0.002225586298528478,0.004536538773135028,0.020535553299919247,4.58168202061407,8.99804946160021e-07,8.753533025043388e-06,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
24,1.5758397631602314e-05,0.013945386683446519,1.21411044386985e-13,0.9801420409045585,2.9414836462280185,0.9801420409045585,2.9414836462280185,0.9801420409045585,2.9414836462280185,4.966119175917699e-15,5.435873878030417,4.332688697168817,5.140652118740511,18.772191613077872,26.42630452134862,29.548724817853447,0.0,0.0,0.0,0.0,-0.0007334815777794459,0.0039013334139317655,0.002234821258887408,0.004290198469491347,0.023121831192855664,4.581681881929469,8.615085053355806e-07,1.0926707463991256e-05,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
25,1.5531723509395333e-05,0.013945372990077153,1.2190044054007173e-13,0.9676685148145435,2.8107905004038765,0.9676685148145435,2.8107905004038765,0.9676685148145435,2.8107905004038765,3.2908885664482705e-16,5.443197631855846,4.182439119070349,5.176789738078763,17.492797174233154,26.79915355810439,29.628400459441092,0.0,0.0,0.0,0.0,-0.0006410167914398255,0.00388854998456848,0.002432859360276548,0.004368552972936362,0.023845281430327058,4.58168176414547,1.4981791818029295e-06,1.2165938244024472e-05,0.02810076077738344,0.012439685484359787,1.0,0.9999977656771595,0.00625753970446874,0.24412853110833013,0.8782691901621784,0.8280420092163338,7.904516331309015e-06,7.627207178086319e-06,0.49107281451878315
26,1.727113086167748e-05,0.013945358770350405,1.3803312827671215e-13,0.9751524406281871,2.8662300570618795,0.9751524406281871,2.8662300570618795,0.9751524406281871,2.8662300570618795,2.1333364461544668e-14,5.439314768723434,4.279670557721274,5.172416319734498,18.315580083918935,26.753890988504846,29.58614515325286,0.0,0.0,0.0,0.0,-0.0006690121479788389,0.004101652545930021,0.0023588888456545533,0.0043282904068004365,0.02269303085597465,4.581681666041462,1.3045690322908163e-06,1.0876340905952051e-05,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
27,1.495168148643782e-05,0.013945347516992213,1.414647854689801e-13,1.020434140736472,3.089913967722225,1.020434140736472,3.089913967722225,1.020434140736472,3.089913967722225,1.216590422433876e-15,5.439992106089789,4.347873544463866,5.237082188435528,18.90400437078517,27.427030401812313,29.593514114319216,0.0,0.0,0.0,0.0,-0.0005433992387151844,0.003828367635664263,0.0022961953788062303,0.00429323634676056,0.017114286575594592,4.5816815799302715,1.074766520866808e-06,9.95838915681736e-06,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
28,1.4831876906845907e-05,0.013945331537708857,1.3496633313244132e-13,0.9788360109199368,2.901742659067816,0.9788360109199368,2.901742659067817,0.9788360109199368,2.901742659067816,3.69801033132923e-17,5.4361926145650195,4.324180640962035,5.205613313440839,18.698541215412835,27.09841180678164,29.552190142651263,0.0,0.0,0.0,0.0,-0.0006817272580950892,0.0037903990360404084,0.0022671567900458124,0.0041664087320505225,0.01030459191848069,4.5816814952515665,1.034411274956504e-06,1.5572958321205783e-05,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
29,1.4279969463603737e-05,0.013945319365411128,1.39573880039872e-13,0.9884020420267146,2.9521833958067374,0.9884020420267146,2.9521833958067374,0.9884020420267146,2.9521833958067374,1.353184427478049e-15,5.441013154871848,4.357553811423914,5.221456027868275,18.988275220563246,27.26360307298964,29.604624151488498,0.0,0.0,0.0,0.0,-0.0006021421353332452,0.0037306024061081688,0.002282472338266356,0.004377892360412668,0.026257163226227138,4.581681266318289,1.2143273300874411e-06,9.813222195722753e-06,0.021422891798433073,0.009243009879102513,1.0,0.9999977369390389,0.010953136629981985,0.3163895184803232,0.8782691901621802,0.5076478315732109,6.2667957189990675e-06,8.013173744604669e-06,0.5611478207308743
