iter,stability_proxy,stability_proxy_mean,stability_proxy_std,power_iters,batch_size,stability_probe_step_scale,rho_mean,rho2_mean,rho_min,rho_max,rho_p95,rho_p99,rho_clip,rho_clip_active
100,0.9999827170859081,0.9999827170859081,1.956806332288955e-06,20,4096,2.5e-05,1.0009982935277248,1.07763778518799,0.0297261253651531,1.363775406358427,1.336903730558865,1.3564149318539918,10.0,1.0
105,0.9999831253396257,0.9999831253396257,2.958304959328931e-06,20,4096,2.5e-05,1.0012577948319863,1.0788753509028841,0.023031690397669922,1.3643153974761353,1.33744741825496,1.3569179657473196,10.0,1.0
109,0.9999834947862836,0.9999834947862836,2.768803394973401e-06,20,4096,2.5e-05,0.9995674231404124,1.0751924953257839,0.01937966175032026,1.363482768279313,1.337273544056735,1.356640565415916,10.0,1.0
110,0.9999830642117022,0.9999830642117022,2.3334852539102694e-06,20,4096,2.5e-05,0.998456902881981,1.0728857102312834,0.016092299664670344,1.3635449415897039,1.336523452571293,1.3563801600954695,10.0,1.0
115,0.9999834006620478,0.9999834006620478,1.8608573166901144e-06,20,4096,2.5e-05,1.0025142984047668,1.0798973487205155,0.013469829280710796,1.364247453355342,1.3369664924153917,1.3569616324775207,10.0,1.0
119,0.9999837788006314,0.9999837788006314,1.6936381274885314e-06,20,4096,2.5e-05,0.9989096905662267,1.0734395340391223,0.03426703004797055,1.3627527659460674,1.3370682271784582,1.3569149386250428,10.0,1.0
120,0.9999846136870223,0.9999846136870223,2.6081530520285474e-06,20,4096,2.5e-05,1.0001929770236437,1.0766103332000814,0.024817223647898592,1.3628564738857998,1.3363744545055738,1.3565498508499751,10.0,1.0
125,0.9999842384817215,0.9999842384817215,2.058731876270811e-06,20,4096,2.5e-05,0.9983556720758993,1.073164460849068,0.029315715646860786,1.364106680238341,1.3368272970643864,1.3570192159091443,10.0,1.0
129,0.999983716534927,0.999983716534927,1.757836587460853e-06,20,4096,2.5e-05,1.0000993609021056,1.0767444227066012,0.0166606217188629,1.363285186683882,1.337170268765603,1.3566225497169901,10.0,1.0
130,0.999983581559448,0.999983581559448,2.8898054425165536e-06,20,4096,2.5e-05,1.0031782578851218,1.08177940795052,0.03454417137678078,1.3627748135451545,1.3371634934503245,1.357164553287388,10.0,1.0
135,0.9999831791721165,0.9999831791721165,1.9683802511917963e-06,20,4096,2.5e-05,0.999479445383445,1.07478953328508,0.011015107092044781,1.3641124080240734,1.3367751819251246,1.3568198000147624,10.0,1.0
139,0.9999825275291827,0.9999825275291827,4.547132623753163e-06,20,4096,2.5e-05,0.9983402821692187,1.0729649953890428,0.03377200767337792,1.3624357614470224,1.3359870478861453,1.356565587335369,10.0,1.0
140,0.9999835915838073,0.9999835915838073,2.3594459168280644e-06,20,4096,2.5e-05,1.0023485353099186,1.0804494636285589,0.033699058971095826,1.3630500413310889,1.336061510751639,1.3562308619301664,10.0,1.0
145,0.9999837864638956,0.9999837864638956,2.562557573368034e-06,20,4096,2.5e-05,0.9997492564874277,1.0754011841863773,0.02853400849888334,1.36244962038282,1.3368484896465815,1.3565689622689294,10.0,1.0
149,0.9999815734749185,0.9999815734749185,4.151550585741861e-06,20,4096,2.5e-05,1.0007618602797816,1.0774172051209832,0.02458411014324026,1.3625355167161635,1.3366412654502198,1.356781389328578,10.0,1.0
150,0.9999834757195445,0.9999834757195445,2.2247858314824177e-06,20,4096,2.5e-05,1.0014944389391203,1.07927015547031,0.0375356741260206,1.3626126568386938,1.336971304533333,1.3565840414964037,10.0,1.0
155,0.9999831140413886,0.9999831140413886,1.7950123149375723e-06,20,4096,2.5e-05,0.9997447702988376,1.0756830967586888,0.05260828972935939,1.3631972409918731,1.3376694569080494,1.3566794915168705,10.0,1.0
159,0.9999821472529119,0.9999821472529119,3.2347954199455585e-06,20,4096,2.5e-05,0.9977915262327687,1.0719359415498175,0.017005430902024884,1.362775751438055,1.3368096618572656,1.3567400109612167,10.0,1.0
160,0.9999835624534643,0.9999835624534643,1.8220601466695496e-06,20,4096,2.5e-05,0.9989141814174706,1.0735161898617973,0.02149516715703982,1.362616578788784,1.3364958867814996,1.3567913586523062,10.0,1.0
165,0.9999829203512123,0.9999829203512123,2.0793898206281112e-06,20,4096,2.5e-05,1.0007832757935622,1.0773649615801926,0.04638006974982068,1.3625134267772325,1.336283917453865,1.3566758950133115,10.0,1.0
169,0.9999836035863514,0.9999836035863514,1.1676041896866632e-06,20,4096,2.5e-05,0.9976124014879302,1.0715291685721375,0.017200567547851306,1.3622461830624173,1.3367448715235362,1.356506571362938,10.0,1.0
170,0.9999836750414559,0.9999836750414559,1.68224828136557e-06,20,4096,2.5e-05,1.0007586481477244,1.0763533506160243,0.03358077288085599,1.3623073535823995,1.336093840921691,1.3565700511461276,10.0,1.0
175,0.9999831739135825,0.9999831739135825,1.3157953801284353e-06,20,4096,2.5e-05,1.0008906710944836,1.077321648746854,0.03899704939545254,1.362186850340218,1.3353191012032575,1.3556948498994583,10.0,1.0
179,0.9999836494170158,0.9999836494170158,1.5702244679901755e-06,20,4096,2.5e-05,1.0006936293113127,1.0773226434281815,0.03677688131557501,1.3623123949248626,1.3363357490294798,1.3562025113668923,10.0,1.0
180,0.9999811454117333,0.9999811454117333,4.69307398233243e-06,20,4096,2.5e-05,0.998959805664603,1.0732603502367306,0.027170896170492925,1.3623107578364237,1.336464758952191,1.3567148837906655,10.0,1.0
185,0.9999815951434847,0.9999815951434847,2.4173539048664757e-06,20,4096,2.5e-05,1.0001810304957055,1.0769577090695854,0.03609078576380756,1.3619429174251678,1.3357781230253258,1.3560700703878572,10.0,1.0
189,0.9999830637818047,0.9999830637818047,2.2171347427013436e-06,20,4096,2.5e-05,1.0023630593604684,1.0798887674937552,0.030563031903039235,1.3620978922778781,1.3360022111844252,1.3566947000554825,10.0,1.0
190,0.9999803580834532,0.9999803580834532,2.1543873999262193e-06,20,4096,2.5e-05,0.9975220089750569,1.0713672266442527,0.032128582407222044,1.3617036980106476,1.3358777646659872,1.35659821467897,10.0,1.0
195,0.9999828949789896,0.9999828949789896,2.5929870594496823e-06,20,4096,2.5e-05,1.0028075492070858,1.0799832381375252,0.01632867102802167,1.3615698165462895,1.337097152662609,1.3564817424009894,10.0,1.0
199,0.9999832487354432,0.9999832487354432,1.8989569346659153e-06,20,4096,2.5e-05,1.0002737356339801,1.0758667954547794,0.01953437159043171,1.3616811182571156,1.335691000967926,1.3560624859505623,10.0,1.0
