iter,mmd2,mmd_sigma,mean_l2,num_samples,dist_action_kl,dist_action_tv,action_samples,rho_mean,rho2_mean,rho_min,rho_max,rho_p95,rho_p99,rho_clip,rho_clip_active
160,0.010034000664130294,2.361886370160529,0.33100676334730145,4096,0.8782691901625173,0.501549079561254,64,0.9896804820203551,2.917466252008838,3.934966593675645e-16,5.442934788494813,4.263017136982021,5.092475550939167,10.0,1.0
165,0.005177461170062125,2.367882639686066,0.21202272138787503,4096,0.878269190162538,0.5104132780378152,64,1.0544637226053868,3.2145400820209407,7.890220866344377e-20,5.438908510755173,4.45478010393281,5.22721745428585,10.0,1.0
169,0.005421260260925376,2.336743086927711,0.2234836468944217,4096,0.8782691901625415,0.5091080586464681,64,0.9827283170650991,2.946072426059432,2.0134744602412398e-16,5.440046324431257,4.322052619910799,5.185643464359055,10.0,1.0
170,0.004798587506917418,2.3523791374156473,0.1988497122227288,4096,0.878269190162541,0.533050147597583,64,1.0217806483487357,3.0624961363268737,4.496456449735148e-19,5.418147063847499,4.28298991318116,5.115472876061328,10.0,1.0
175,0.006575761818718995,2.3425756213174345,0.2625528752748144,4096,0.8782691901625208,0.5898674480346031,64,0.9976994223581417,3.0206594009535346,1.5093689687303652e-15,5.442545352633042,4.297867501529103,5.166784432014377,10.0,1.0
179,0.006938053110345677,2.36757455109462,0.2774282080780469,4096,0.8782691901625328,0.5328900365780472,64,0.9672369668212085,2.8673567157637496,1.800268020820322e-18,5.442368520441786,4.294552861952533,5.143021193955443,10.0,1.0
180,0.008819561430919665,2.359962489496249,0.3012780943581238,4096,0.8782691901625246,0.5179404561292769,64,1.0025564112064578,3.0272538081458844,8.600363358826183e-21,5.440493025012533,4.366916022671141,5.188250447857185,10.0,1.0
185,0.01586696482048411,2.35004707170245,0.4412147192983111,4096,0.8782691901625398,0.5192027003882573,64,1.0017891555166591,2.9663924050640036,4.603696271203965e-17,5.438291755403868,4.302371107180463,5.151757871366059,10.0,1.0
189,0.008488755484088117,2.3642661859382783,0.29041850231722927,4096,0.8782691901625665,0.5356292402471139,64,0.9911033467926214,3.0106701695929803,4.356690537065665e-15,5.442344549142652,4.378826484669079,5.237486120862218,10.0,1.0
190,0.006223640368915984,2.3622240830695542,0.2272130610102937,4096,0.8782691901625603,0.5427384985395832,64,0.993503362769391,2.9484678218873412,8.125946729754895e-15,5.442054297454682,4.261089402534459,5.203827409952048,10.0,1.0
195,0.006287850237361781,2.377827858968596,0.24044300638105556,4096,0.8782691901625597,0.5522974545385478,64,0.973824019911641,2.871614960197335,1.083265734849599e-15,5.4426253121856325,4.255891374424794,5.195050510029402,10.0,1.0
199,0.006212835492548807,2.3538917102557213,0.25492979332067606,4096,0.8782691901625844,0.6027862710722918,64,1.0058110006339867,3.050919781867568,5.993104408764509e-13,5.441857755968334,4.376295193993095,5.184116091709939,10.0,1.0
